created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id
2014-09-21T12:27:55.000Z,@someuser  জানি না। কিন্তু মানাই নেওয়াটা আমার রক্তে আছে। সো কোন সমস্যা হয় না! #Happy #Smile,bn,TweetDeck,513665929264119808,everyone,124121965,513580811770032128,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '513612009997225985'}]",2338055931
2014-09-16T09:20:18.000Z,অনেক দিন পর ভাল একটা সময় কাটালাম । #Happy,bn,Twitter Web Client,511806773309616128,everyone,1585229150,511806773309616128,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-09-11T20:28:49.000Z,কেমনে কেমনে যেন ঠিক হইয়ে গেছে আমার টুইটার !! #Mobile #Happy #Smile 😊,bn,Twitter for Windows Phone,510163072615321600,everyone,124121965,510163072615321600,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-08-28T17:18:34.000Z,অনেক দিন পর #Twitter এ আসলাম সবাইকে অনেক মিস করছিলাম ! #Happy,bn,Twitter Web Client,505041764470624256,everyone,1585229150,505041764470624256,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 2, 'quote_count': 0}",#happy,,,
2014-08-16T21:07:19.000Z,ওপারে ভিয়েনা আর এপারে আমি 😂😂 :D| | ফটোটি খিচেছে : Bappy  #vienna #happy #kahlenberg #lifeisamashup http://someurl,bn,Instagram,500750675878625280,everyone,2273828177,500750675878625280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-08-14T07:43:34.000Z,"#Happy Independence Day. স্বাধীনতা পেয়ে ও প্রতি মুহুর্তে পরাধীনতা অনুভব করছি,তাই স্বাধীন না বলাই ভালো, @someuser @someuser @someuser",bn,Twitter for Android,499823628691591168,everyone,2351848098,499823628691591168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,"{'place_id': '47fb55876adec22e', 'coordinates': {'type': 'Point', 'coordinates': [92.4119338, 24.5509672]}}",,
2014-08-06T16:33:56.000Z,"আমি চিনতে পারছি না তুমায় ,তবে মনে হয় তুমি আমার পাসেবসে আছো , আমায় তুমি দেখছো , আমি অনেক সুখেই আছি তুমায় ছারা ☺| #happy",bn,TwitPal,497057997286154240,everyone,2323287469,497057997286154240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#happy,,,
2014-08-03T16:51:08.000Z,সুরেশ তেলের আলু ভর্তা ঝাল মুড়ি খেয়ে পার্টি  করলাম #Friendship #Day কে #Happy করার জন্য| কিন্তু কপালে #ভাত জুটল না... http://someurl,bn,Facebook,495975164530929664,everyone,212633819,495975164530929664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-08-03T07:59:40.000Z,":::::fb 062::::::| | তোরা ছিলি ,,| তোরা আছিস ,,| জানি তোরাই| থাকবি ,, বন্ধু| #happy| #friendship| #day",bn,Facebook,495841416376225792,everyone,1674905864,495841416376225792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-07-22T13:22:02.000Z,সারা জীবনে এই প্রথম ঈদে কেডস কিনা আসলাম ! :v #Happy 8|,bn,Twitter Web Client,491573885825859586,everyone,147289561,491573885825859586,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-07-21T13:21:42.000Z,অবশেষে আমার জানটুস মোপাইল আমার কাছে ফিরে এঁচেছে!!!  #happy...:),bn,Twitter Web App,491211415286333440,everyone,2248761751,491211415286333440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-07-20T00:35:14.000Z,সকাল বেলা  #like #block| আমি ত মামু কষ্ট থ্যাইক্কা বাঁইচ্চা গেছি।| #felling #happy,bn,Facebook,490656139315798016,everyone,1225541702,490656139315798016,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-07-19T07:00:26.000Z,মনটা কেন জেন হঠাৎ ভালো হয়ে গেলো কেও জদি আমার ওপর রাগকরে থাকে আমার অনেক খারাপ লাগে #happy ☺,bn,TwitPal,490390691998990336,everyone,2323287469,490390691998990336,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-07-17T12:03:40.000Z,@someuser :  যে চলে জায় সে কি আর ফিরে আশে? জদি আশে তা হলে আবার নতুন করে আমার জীবন শোরু হবে :) #happy,bn,TwitPal,489742225094344706,everyone,2323287469,489732429259624448,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '489741007248842752'}]",906810043
2014-07-04T14:09:11.000Z,"বাংলাদেশের টেলিকমিউনিকেশন  এখন অনেক উন্নত হচ্ছে। আগে ১০ এমবি ফাইল নামাতে কত কস্ট করা লাগতো,,,আর এখন ১মিনিট লাগে, | #happy #bd",bn,Mobile Web (M2),485062772343201792,everyone,1239053180,485062772343201792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-06-23T21:45:06.000Z,পারলে ঠেকা রে পাগলা!!  ;)| #BRAZIL| #HAPPY| #WC14,bn,Facebook,481191240298692608,everyone,140403115,481191240298692608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-06-20T08:07:50.000Z,^.^ আমার আর একটা মেয়ে দুনিয়াতে আসলো! আরও একবার খালামনি হোলাম! :) :) #lucky n #happy,bn,Mobile Web (M2),479898404915793920,everyone,422820818,479898404915793920,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-06-19T09:43:16.000Z,ভেবে দেখেছেন কি ?| আপনার ভালবাসার মানুষটিকে আপনি #happy রাখতে পারছেন কিনা <3,bn,Facebook,479560032070422528,everyone,213552270,479560032070422528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-05-13T04:17:00.000Z,@someuser কেমন আছো.... অনেকদিন পর... :) #Happy,bn,Mobile Web (M2),466069575264927744,everyone,738052848,465026421870833664,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '465034586498822144'}]",478442960
2014-04-29T09:52:45.000Z,মাসের বেতন এর মেসেজ পেলে ভালই লাগে #happy,bn,Twitter for Android,461080638200623104,everyone,2459813014,461080638200623104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-04-28T04:23:10.000Z,@someuser : sorry তুমি আমার বর ভাই #happy :),bn,Twitter for iPhone,460635307503656960,everyone,1036348670,460486442800521216,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '460489748239626240'}]",1281250261
2014-04-26T13:05:57.000Z,বাহ্ ! ব্যাপক বাতাস দিচ্ছে ! আজ বৃষ্টিতে এবছরের ২য় গোসল করতে পারবো ইনশাল্লাহ্ ! #happy #rain #hatesummer,bn,Mobile Web,460042094959411200,everyone,507384594,460042094959411200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-04-17T04:38:16.000Z,সকলোলৈ ৰঙালী বিহুৰ আন্তৰিক শুভ কামনা যাচিলো :) #happy #bihu #assam #india #folk #celebration #assamese,bn,Twitter for Android,456652840774017024,everyone,456679631,456652840774017024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-04-14T10:51:46.000Z,শুভ বাংলা নববর্ষ ১৪২১ | সবাইকে নববর্ষের শুভেচ্ছা #Happy #Bengali New Year #1421. #shuvonobobarsha #bangla #Bangladesh http://someurl,bn,Twitter for iPhone,455659671236640768,everyone,138934510,455659671236640768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,"{'place_id': '08be9e4ebe3d037d', 'coordinates': {'type': 'Point', 'coordinates': [-0.05405216, 51.51396556]}}",,
2014-04-14T07:50:02.000Z,শুভ বাংলা নববর্ষ | #HappyBanglaNewYear1421  #শুভবাংলানববর্ষ #শুভ #পহেলা #বৈশাখ #মুখওমুখোশ #happy... http://someurl,bn,Instagram,455613940475904000,everyone,136648483,455613940475904000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-04-14T07:17:58.000Z,#HappyBanglaNewYear1421| #HAPPY #BANGLA #NewYear | শুভ নববর্ষ | সবাইকে পহেলা বৈশাখের শুভেচ্ছা :) =) http://someurl,bn,Instagram,455605869129265152,everyone,136648483,455605869129265152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-04-14T04:05:49.000Z,ফৈন্নির পুতেরা কয় #happy new year কিরাম লাগে কন?,bn,Mobile Web (M2),455557511928885248,everyone,1685881129,455557511928885248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#happy,,,
2014-04-13T20:44:51.000Z,"সবাইকে পহেলা বৈশাখের শুভেচ্ছা, | কিন্তু এই বেহায়াপনার নয়! | #Happy #Bangla #Newyear | http://someurl",bn,Mobile Web (M2),455446537691463680,everyone,192488513,455446537691463680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2014-04-12T17:37:16.000Z,"প্রিয় মানুষদের অসুস্থতার সংবাদ পেয়েই চলেছি,  #happy থাকি কি করে!| | সবার নিঃশর্ত সুস্থতা কামনা করি।",bn,Facebook,455036944603299840,everyone,377862795,455036944603299840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-04-08T14:09:54.000Z,ভাইজিদের সাথে খেলার মজাই আলাদা।#happy #happylife,bn,Mobile Web (M2),453535206050254848,everyone,618811816,453535206050254848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-03-26T09:35:54.000Z,"আজ ২৬ মার্চ,বুলবুল ভাইয়ের ফুটফুটে একটা মেয়ে হইছে| #happy",bn,iOS,448755212178567168,everyone,1852888782,448755212178567168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-02-21T19:04:05.000Z,"আমি প্রত্যেকের তিন মাসের মধ্যে আমার চাচা এবং তার বিবাহের সম্বন্ধে চিন্তিত পেয়ে কিভাবে প্রেম, কেউ আমার চিন্তা হয় #Happy :P",bn,Twitter for Android,436939401474879488,everyone,2342717327,436939401474879488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-02-13T18:26:48.000Z,*#Happy valentines day*| #কখনোভাবিনি চলে যাবে তুমি| আমাকে এভাবে কাঁদিয়ে| কখনো বুঝিনি ফিরে আসবেনা| আমার পৃথিবী রাঙিয়ে... http://someurl,bn,Facebook,434030913128001536,everyone,349482404,434030913128001536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-02-13T12:23:35.000Z,শীতের কাপড় আর গায়ে দিতে  হবেন বিদায় দিলাম এই বছর!   #feeling  #happy,bn,Mobile Web (M2),433939509109997569,everyone,369308645,433939509109997569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-02-09T11:23:29.000Z,পাকোরা #happy,bn,Mobile Web (M2),432474830739628032,everyone,58694993,432474830739628032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-02-03T03:03:46.000Z,বাংলা তো লেখাই হয়না..আজ লিখি #happy,bn,Twitter for Websites,430174747393925120,everyone,333421615,430174747393925120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2014-01-30T20:09:17.000Z,"দেরি হয়ে গেছে তবুও অনেক মন খারাপের  মাঝে একটু আনন্দ শেয়ার না করে পারছি না, “ প্রিয় কবি হেলাল হাফিজের বাংলা একাডেমি পুরস্কার লাভ” #happy",bn,OS X,428983274665295872,everyone,14278297,428983274665295872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-12-14T15:28:18.000Z,"কাল আবার হরতাল, | কলেজ যেতে হবে না,| #happy :)",bn,Mobile Web (M2),411880333853093888,everyone,550142836,411880333853093888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-12-11T12:23:51.000Z,বাসাই ঢুকলাম আর আযান দিল!! বাসাই খুজে সুধু টোষ্ট পেলাম। তাই দিয়েই আল্লাহ্র নাম নিয়ে ইফতার করলাম !! #Happy 😊 #Alhamdulillah,bn,Twitter for Windows Phone,410746750261948416,everyone,124121965,410746750261948416,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2013-12-07T09:18:50.000Z,তুমায় পেয়ে আমি অনেক অনেক #happy ♥♥♥♥♥♥♥♥♥♥♥☺,bn,TwitPal,409250637801455616,everyone,1036348670,409250637801455616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-11-06T10:25:40.000Z,ত্রই বলোনা তুমি .ত্রতদিন কই ছিলে আমি অনেক #happy :):),bn,Twitter for iPhone,398033433013657601,everyone,1036348670,398033433013657601,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,"{'coordinates': {'type': 'Point', 'coordinates': [90.39180084, 23.74377406]}}",,
2013-10-30T00:32:11.000Z,যার কাছে ঘুম আনন্দময় সে-ই পৃথিবীর সবচেয়ে সুখী মানুষ।#Bengeli #Happy,bn,Twitter Web Client,395347364610723840,everyone,544737003,395347364610723840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-10-29T20:53:47.000Z,"#Happy Birthday Sir Diego Armando| #Maradona| আমার বার্থডে ও অক্টবরে , আমার মোস্ট ফেবারিট ফুটবল প্লেয়ার #মেরাডোনার ও বার্থডে !  WOAH :p",bn,Mobile Web (M2),395292401725874176,everyone,355716252,395292401725874176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-10-26T18:37:24.000Z,@someuser ভালো তো...এখন কি ঢাকায় নাকি রাজশাহী ক্যাম্পাস?? যাইহোক কাছের শহরের মানুষ পাইয়া তাফাল লাগছে। #happy,bn,Twitter for Android,394170917711912960,everyone,1134981072,394162538239102976,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '394169646766497792'}]",187633021
2013-10-24T18:12:33.000Z,"১ একদিকে কমলো আবার অন্যদিক দিয়ে বাড়ল, তবে ভাল ব্যাপার হল যেদিকে কমার দরকার সেইদিকেই কমলো আবার যেদিকে বাড়ার দরকার সেই দিকেই বাড়ল #happy",bn,Twitter Web Client,393439885442293760,everyone,50314937,393439885442293760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-10-14T01:27:09.000Z,শুভ বিজয়া - শারদীয় শুভেচ্ছা :: #Happy #Durga #Puja #DurgaPuja,bn,TweetCaster for Android,389562989512101889,everyone,52065517,389562989512101889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-10-12T01:09:22.000Z,শুভ মহাঅষ্টমী#Happy #DurgaPuja2013 http://someurl,bn,Twitter for Windows Phone,388833741159665664,everyone,375031801,388833741159665664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-10-08T03:15:23.000Z,আজ দেবীপক্ষের চতুর্থী। #Happy #DurgaPuja http://someurl,bn,Twitter for Windows Phone,387415900946571264,everyone,375031801,387415900946571264,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,,
2013-09-29T14:15:30.000Z,অনেক মেয়েরা ছেলেদেরটাকে মিষ্টার বলে ডাকে | যেমন এই যে মিষ্টার কি খবর? আমার মতে ওরা সেক্সুয়ালী বেশি হেপি ? #girl #penis #mr #name #happy,bn,Twitter Web Client,384320533371707393,everyone,796420454,384320533371707393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-09-25T05:54:17.000Z,বিভিন্ন দেশ জরিপ চালিয়ে বের করেছে আমরা সুখী জাতি। http://someurl সকলের মত আমিও সুখী। #Bangladesh #Happy #GoodLife,bn,Twitter Web Client,382744849402703872,everyone,27651036,382744849402703872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-09-25T03:26:06.000Z,@someuser সানন্দে গৃহিত হইল। এই দূঃমূল্যের বাজারে সুখের ভাগ দেয়ার জন্য কৃতজ্ঞতা।#happy.:),bn,TweetDark™,382707555572527104,everyone,218403487,382211161221242880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '382691334999379968'}]",446118954
2013-09-20T04:53:21.000Z,"@someuser @someuser @someuser ঢাকা জেলার, দোহার থানার মধ্যে, #Twitter এর সব চেয়ে বেশী টুইট আমার, এ কারনে আমি অনেক #Happy ,",bn,Twitter for Android,380917575502147584,everyone,1097328860,380917575502147584,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#happy,,,384960438
2013-09-18T03:49:05.000Z,"আজ রাতের ঘুমটা অনেক ভালো হয়ছে,এ ঘুমটা আমার খুবই দরকার ছিল, এখন খুব ভালো লাগতেছে। #Happy",bn,Twitter for Android,380176626488602624,everyone,1097328860,380176626488602624,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,"{'coordinates': {'type': 'Point', 'coordinates': [90.1171667, 23.6154181]}}",,
2013-09-10T02:07:32.000Z,বন্ধুত্ব থেকে ভালবাসার সুত্রপাত !!| কিন্তু ভালবাসা বন্ধুত্বে ফেরে না ...| পরিনত হয় চরম| শত্রুতায় .........#Happy,bn,Twitter for iPhone,377251967162408961,everyone,539122350,377251967162408961,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-08-25T03:26:23.000Z,সুপ্ৰভাত ৰাইজ....... বৰষাস্নাত দেওবৰীয়া পুৱা ! বহুদিন ৰ মুৰত বৰষুণত গা ধুলো :-) #Happy,bn,Twitter for Android,371473605931986945,everyone,88632387,371473605931986945,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-08-24T12:08:41.000Z,@someuser আমি কবি লেখক এর বই এ লেখা #Happiness e #Happy   hai না। আমার ##Happiness gulo    আমার মত .....,bn,Twitter for Windows Phone,371242658280529920,everyone,124121965,371237475043115008,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '371239111228522496'}]",431426139
2013-08-21T18:24:15.000Z,রাতে সিগারেট এখন চারটাতে নামায়া আনসি। ;-) #Happy একটু কষ্ট যদিও হয়।,bn,Twitter for Android,370250007271571456,everyone,168036350,370250007271571456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-08-03T10:57:32.000Z,আমার স্টুডেন্ট এ+ পাইছে। :D #Happy,bn,Twitter Web Client,363614605362200576,everyone,170005345,363614605362200576,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#happy,{'place_id': '9f4e63426a3f3da2'},,
2013-07-28T17:47:52.000Z,রাজার হালে বাজার করার প্লান নিয়া শপ্পিং এ জাইতেসি | ||| ||| feeling <<<>>>#hApPy.,bn,Facebook,361543543367532544,everyone,780656617,361543543367532544,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-07-26T04:02:42.000Z,ইনশাল্লাহ আর কিসু দিন পর মায়ের সাথে দেখা হবে #happy,bn,Twitter for Android,360611105363591170,everyone,1267877197,360611105363591170,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#happy,,,
2013-07-23T17:30:40.000Z,আজকে এশার নামাজের পর থেকে মনটা অনেক ভাল   ^_^   | feeling #happy,bn,Facebook,359727275186466816,everyone,342077691,359727275186466816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-07-15T23:17:08.000Z,"@someuser গোলাম আযমের ৯০ বছর, আওয়ামী লীগের মৃত্যুদণ্ড। #happy",bn,Twitter Web Client,356915365210628096,everyone,177045531,356825452607848448,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '356825452607848448'}]",155289839
2013-06-21T11:53:05.000Z,এতো দিনে বাঁচলাম আমি!উফ!ফাইনালি আমাকে আনফলো দিয়েছে :D  #HAPPY,bn,TweetDeck,348045907545165824,everyone,478442960,348045907545165824,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",#happy,,,
2013-06-19T05:16:54.000Z,জীবনের ১ম রক্ত দিলাম!! #Happy,bn,Hotot for Chrome,347221429810515969,everyone,124121965,347221429810515969,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-06-05T09:34:17.000Z,নোকিয়া ৫২৩৩ বিক্রি করসি ৩৫০০ টাকায়। #happy :),bn,Twitter for Windows Phone,342212772886614017,everyone,1383851402,342212772886614017,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-05-22T17:03:55.000Z,Yess! RT @someuser নচিকেতারে দেখলাম অনেক দিন পর!!! #Happy,bn,Gravity!,337252496961593344,everyone,83300174,337252496961593344,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-05-22T16:59:26.000Z,নচিকেতারে দেখলাম অনেক দিন পর!!! #Happy,bn,Twitter for Android,337251367347437568,everyone,168036350,337251367347437568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-05-20T19:28:48.000Z,@someuser অনুভুতির কথা ভেবেই আপলোড স্পিড না কমানোর সিদ্ধান্ত গৃহীত হয়েছে :D #happy?,bn,Twitter for iPhone,336564182738681857,everyone,79785986,336524568103641088,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '336562773368651777'}]",190756198
2013-04-30T13:40:53.000Z,১৬ দিন পর ঐ জেল থেকে মুক্তি পেলাম ! ঢাকা যাচ্ছি । এত আনন্দ নিয়ে শেষ কবে ঢাকা গেছি ঠিক মনে নেই ! #HAPPY,bn,Mobile Web (M2),329228867669725184,everyone,207117332,329228867669725184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-04-22T06:53:38.000Z,সৃষ্টিকর্তা দ্রুত ওজন বাড়ানো কমানোর এক অদ্ভুত ক্ষমতা দিয়েছেন আমাকে !| ৭ দিনে ৪ কেজি হাওয়া !| :-D #HAPPY,bn,Mobile Web (M2),326227275341262848,everyone,207117332,326227275341262848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-03-26T12:14:20.000Z,প্রায় দেড় বছর পর আবার অনলাইন গেমিং শুরু করতেছি... ^_^ #Happy #SuperExcited  http://someurl  http://someurl  http://someurl,bn,twitterfeed,316523509943787520,everyone,385276018,316523509943787520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-03-26T11:29:43.000Z,প্রায় দেড় বছর পর আবার অনলাইন গেমিং শুরু করতেছি... ^_^ #Happy #SuperExcited  http://someurl  http://someurl,bn,twitterfeed,316512281427079168,everyone,385276018,316512281427079168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-03-26T10:47:55.000Z,প্রায় দেড় বছর পর আবার অনলাইন গেমিং শুরু করতেছি... ^_^ #Happy #SuperExcited  http://someurl,bn,twitterfeed,316501765367406593,everyone,385276018,316501765367406593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-03-26T08:15:01.000Z,প্রায় দেড় বছর পর আবার অনলাইন গেমিং শুরু করতেছি... ^_^ #Happy #SuperExcited,bn,Twitter Web Client,316463283576123393,everyone,431426139,316463283576123393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-03-17T12:59:56.000Z,@someuser ওয়েল কাম ভাই। আমিও চিন্তা করিনি।#happy.:),bn,Mobile Web (M2),313273495532498944,everyone,218403487,313272722077675520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '313272722077675520'}]",514051723
2013-03-17T12:16:04.000Z,পড়ানো লাগেনাই। স্টুডেন্ট শপিং এ যাচ্ছে। #happy,bn,Mobile Web (M2),313262455201607680,everyone,514051723,313262455201607680,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-03-07T07:12:28.000Z,"@someuser ভাই,আপনি আমার ক্লাস মেট এর নাম জানলেন কেমনে?  #Happy :-p",bn,Тwitter for iPhоnе 	,309562172839706624,everyone,369469725,309560482430341120,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '309560482430341120'}]",241860690
2013-02-10T09:37:34.000Z,জামাতীদের সব প্রতিষ্ঠান বর্জনের শপথে ছাগুদের পাছায় আগুন ধরে গেছে! হাউকাউ করতেছে :D #happy #Shahbag #Bangladesh,bn,Twitter Web Client,300538993475473408,everyone,276181340,300538993475473408,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2013-01-24T02:25:47.000Z,@someuser আমি অনেক সুখে আছি ভাই।100% #happy.:),bn,Mobile Web (M2),294269740002717696,everyone,218403487,294266540491173888,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,"[{'type': 'replied_to', 'id': '294266540491173888'}]",124121965
2013-01-09T12:28:14.000Z,একজন বিশেষ মানুষের সাথে আছি। #TopSecret #Happy,bn,Twitter for Android,288985530111229953,everyone,168036350,288985530111229953,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#happy,,,
2012-12-31T17:48:08.000Z,সবার জন্য নতুন বছর হ্যাপ্পীময় হোক! :D| #HAPPY NEW YEAR 2013,bn,Mobile Web (M2),285804546532450306,everyone,382760472,285804546532450306,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
2012-12-05T03:47:52.000Z,#Happy #hunting. গর্জে ওঠো #BanvWI http://someurl,bn,Twitter Web Client,276170998880022528,everyone,231480367,276170998880022528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#happy,,,
