lang,conversation_id,id,created_at,public_metrics,author_id,source,text,reply_settings,search_query,in_reply_to_user_id,referenced_tweets,geo,withheld
de,736120971086704640,736120971086704640,2016-05-27T09:04:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Hrhrr *~~*| .| #grunge #otaku #anime #ahs | #smoke #lovesmoke #loveit | #die #sad #depressed #lonely | #scared #horror #... http://someurl,everyone,#depressed,,,,
de,735932959631478784,735932959631478784,2016-05-26T20:37:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",490364481,Twitter Web Client,"Charakter ist das was vom Menschen übrig bleibt, wenn es unbequem wird #depression #depressed http://someurl",everyone,#depressed,,,,
de,735896666163810304,735896666163810304,2016-05-26T18:13:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",490364481,Twitter Web Client,"Mein Rückzug führt zum Alleinsein,mehr auf meinem #Blog http://someurl #blogger #depression #depressed #psychotherapy",everyone,#depressed,,,,
de,735778828509958144,735778828509958144,2016-05-26T10:25:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Trotz der ganzen scheiße bist du immer noch da❤| -| [#depressed #depression #sad #suicidal #suicide #ana #cutting #an... http://someurl,everyone,#depressed,,,,
de,735081436533903360,735081436533903360,2016-05-24T12:14:06.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",490364481,Twitter Web Client,"Gib nicht auf, denn Du kämpfst um leben zu können. http://someurl #depression #blog #blogger #depressed http://someurl",everyone,#depressed,,,,
de,735077064575967232,735077064575967232,2016-05-24T11:56:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,"Liebe den, den du liebst!| Hasse den, den du hasst!| Aber hasse niemals den, den du mal geliebt hast!| -| [#depressed #... http://someurl",everyone,#depressed,,,,
de,735075097506111488,735075097506111488,2016-05-24T11:48:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",727957950556450817,IFTTT,hey😇 ×| (Keine Ahnung was ich noch schreiben soll😂)| =| =| =| = #lfl #fff #sad #depressed #like... http://someurl http://someurl,everyone,#depressed,,,,
de,734985465632296961,734985465632296961,2016-05-24T05:52:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",490364481,Twitter Web App,"http://someurl | du bist nicht allein beim Alleinsein. Es gibt mich, Seelentief #Blog #Depressionen #depressed #Bloggerin",everyone,#depressed,,,,
de,734455934978797572,734455934978797572,2016-05-22T18:48:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Ich interessier dich null! #depressed #depression #kill #me #suicide #die #death #cut #cry #empty #lost #alone #lon... http://someurl,everyone,#depressed,,,,
de,734136689636036612,734136689636036612,2016-05-21T21:40:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",727957950556450817,IFTTT,fallen angels| .| .| .| .| .| tags| .| .| .| .| .| #depression #anxiety #anxious #depressed #depressiv... http://someurl http://someurl,everyone,#depressed,,,,
de,733957362604773376,733957362604773376,2016-05-21T09:47:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Klinge in der Hand mit einem Seil und sitze auf dem Fensterbank... #depressed #depression #sad #broken #pain #psycho ... http://someurl,everyone,#depressed,,,,
de,733727817775648770,733727817775648770,2016-05-20T18:35:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2221748550,Twitter Web Client,omg neeein :( ab Staffel 3 spielt Nathan nicht mehr mit #sad #depressed #Misfits,everyone,#depressed,,,,
de,733658636405374977,733658636405374977,2016-05-20T14:00:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",727957950556450817,IFTTT,Wie ist das Wetter heute so bei euch?😂 ×| ×| ×| #lfl #fff #sad #depressed #like4like #cut #de... http://someurl http://someurl,everyone,#depressed,,,,
de,733590293186891776,733590293186891776,2016-05-20T09:28:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",727957950556450817,IFTTT,❤️markiert jmd❤️| ------------------------| [ignore:]| #sad #Bad #alone #cut #depressed #depr... http://someurl http://someurl,everyone,#depressed,,,,
de,733360790259048449,733360790259048449,2016-05-19T18:16:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",727957950556450817,IFTTT,Hei☁️🌱| Wie gehts euch?🌿| Wenn nicht gut>direct🖖🏽| #depressed #sad #saying #hateme #sprueche ... http://someurl http://someurl,everyone,#depressed,,,,
de,733332943548993537,733332943548993537,2016-05-19T16:26:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4822528451,JodelBotKN,Jetzt wollte ich heut mal was selber kochen und dann hauts ständig den FI raus.| #depressed| #wasmachichjetzt,everyone,#depressed,,,,
de,732988553597194240,732988553597194240,2016-05-18T17:37:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",490364481,Twitter Web Client,"Lass los, wenn Menschen dich immer wieder verletzen und dann noch so tun, als hätten sie nichts getan. #depression #depressed",everyone,#depressed,,,,
de,732656438460481536,732656438460481536,2016-05-17T19:38:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",727957950556450817,IFTTT,Zwischenstand | #Depression #depressed #hateme #hate #suicidal #cut #ritzen http://someurl http://someurl,everyone,#depressed,,,,
de,732501333014515712,732501333014515712,2016-05-17T09:21:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",727593506005499904,IFTTT,Meep mir ist langweilig.| | #depression #dark #depressed #grunge #fear #hate #sucide #suicidial #cut #sad #sadness #d... http://someurl,everyone,#depressed,,,,
de,732403414529871872,732403414529871872,2016-05-17T02:52:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4866724078,Tumblr,📷 -her-fallen-angel-: .... #depressed #inlove #boy #teenager #life #worthless #death #depression... http://someurl,everyone,#depressed,,,,
de,732162658942746624,732162658942746624,2016-05-16T10:55:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Sorry ich bin schon wieder am lächeln ✌| #sad #down #broken #alone #lonely #unwanted #ugly #depressed #depression #s... http://someurl,everyone,#depressed,,,,
de,730118717766512640,730118717766512640,2016-05-10T19:34:01.000Z,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",1080328358,Twitter for Android,Alle meiner Freundinnen und ich sind schon mal negativ. #depressed #mathematura #2016,everyone,#depressed,,,,
de,727669028865617920,727669028865617920,2016-05-04T01:19:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",711529311845617664,IFTTT,Dandylion🌾#dandylion #warm #depressed #flowers #free #flower #night #pretty #sweet #dreams #wishes #hopes #smile #f... http://someurl,everyone,#depressed,,,,
de,727587220752871424,727587220752871424,2016-05-03T19:54:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,ich gucke grd alte folgen greys anatomy🌧| -| #ana #mia #depressed #sad #depri #unhappy #cut #anorexia #anexiety #grun... http://someurl,everyone,#depressed,,,,
de,727372910285967360,727372910285967360,2016-05-03T05:43:10.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3130562823,IFTTT,Schuuuuule 😭🔫 kb ! Außerdem regnet es af ☔️ #depressed #alkoholmeinbesterfreund #cutter #smoker #eatingdiscorder #anorexianervosa #anorexia...,everyone,#depressed,,,,
de,726335539306225664,726335539306225664,2016-04-30T09:01:01.000Z,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 1}",720418833018695682,IFTTT,Von gestern... #ritzen #suicidal #suizid #depressed #depression #triggerwarning #dead #wanttodie http://someurl,everyone,#depressed,,,,"{'copyright': False, 'country_codes': ['RU']}"
de,725251565527904256,725251565527904256,2016-04-27T09:13:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",717647395249631232,Twitter Web Client,Mit #Bewegung & #Achtsamkeit erfolgreich gegen #Depression! #depressed #jogging #meditation http://someurl http://someurl,everyone,#depressed,,,,
de,724652163197227008,724652163197227008,2016-04-25T17:31:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,letztes bild for today💦| ich hoffe der feed gefaellt euch so c:| -| gute nacht😽🍂| -| #ana #mia #depressed #sad #depri #u... http://someurl,everyone,#depressed,,,,
de,724149416605700096,724154926763507712,2016-04-24T08:36:03.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2836834362,Twitter for Android,@someuser @someuser damit gehts dann los :das wandern #depressed #JazzVersion http://someurl,everyone,#depressed,4726796177,"[{'type': 'replied_to', 'id': '724152367147524097'}]",{'place_id': '4555d5a205d63969'},
de,721296750779215872,721296750779215872,2016-04-16T11:18:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4032020655,Twitter for Android,Viel Spaß euch allen die Karten Haben ♡♡ ich versuche mein Glück nochmal vor der Halle .... #depressed   #ShawnMendesWorldTourCologne,everyone,#depressed,,,,
de,720538397530550273,720538397530550273,2016-04-14T09:05:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",711529311845617664,IFTTT,Yay#grunge #Repost #instadaily #ihatemyself #lonely #help #deppression #anxiety #depressed #sad #instagood #follow4... http://someurl,everyone,#depressed,,,,
de,720342968704610304,720342968704610304,2016-04-13T20:08:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1328720802,IFTTT,#darkgrungeblog #alternative #cigarette #grungegirl #depressed #quotes #sadness #smoke #gunporn dark___grunge http://someurl,everyone,#depressed,,,,
de,720306532777398272,720306532777398272,2016-04-13T17:43:54.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1328720802,IFTTT,#depressed #suicidual #sad #quotes ansetzen.druecken.nichtstoppen http://someurl,everyone,#depressed,,,,
de,718907234206556164,718907234206556164,2016-04-09T21:03:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",52942518,Instagram,#depressed #thatshowimfeeling aktuell geht psychisch alles eher bergab :/ http://someurl,everyone,#depressed,,,,
de,718127570210930688,718127570210930688,2016-04-07T17:25:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",718125389382619136,Twitter for iPhone,HALLO SO EIN DEPRESSIVER BOY IST JETZT AUCH AUF TWITTER #depressed #depressed #4everalone,everyone,#depressed,,,,
de,717872555076485121,717872555076485121,2016-04-07T00:32:09.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",711529311845617664,IFTTT,#sleeplessnight #depressed #lonely #alone #die #svv by soziopathin_ http://someurl,everyone,#depressed,,,,
de,717110758639710208,717110758639710208,2016-04-04T22:05:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2782671396,Instagram,❌... Totaler systemausfall! ❌| #depressed #depressiv #depression #borderline http://someurl,everyone,#depressed,,,,
de,716543519599542273,716549223920103424,2016-04-03T08:53:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2972980655,Twitter Web Client,@someuser Zu jung zu viel Geld und keine Fachhochschule.. #depressed,everyone,#depressed,8720562,"[{'type': 'replied_to', 'id': '716543519599542273'}]",,
de,714521411260456960,714521411260456960,2016-03-28T18:35:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,? 🌚👅💦| Sagt hrrhrr| | #depressiv #depressed #sad #lonely #suizid #suicide #ritzen #cut #alone #einsam #allein #help #s... http://someurl,everyone,#depressed,,,,
de,713497121803091968,713497121803091968,2016-03-25T22:45:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Ich hasse jeden Kilometer der zwischen uns liegt.. #depressed #sad #lonely #ugly #alone #fat #wannadie #dead #killm... http://someurl,everyone,#depressed,,,,
de,713405240448589825,713405240448589825,2016-03-25T16:40:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",711529311845617664,IFTTT,Selfmade❤️| #tumblr #Grunge #follow #like #love #heart #broke #break #heartbreak #alone #lonely #help #depressed #sa... http://someurl,everyone,#depressed,,,,
de,712341617840148481,712341617840148481,2016-03-22T18:14:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",712234066184110080,Twitter for Android,"Zerschnitte ist die Haut, doch das lächeln ist perfekt. #sad #depressed #cutting",everyone,#depressed,,,,
de,708626139535818752,708626139535818752,2016-03-12T12:10:11.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",4861846831,Twitter for Android,"Das schlimmste Gefühl ist, wenn du nicht mehr kannst und willst, aber musst..| | #notjustsad #depression #depressed #borderline",everyone,#depressed,,,,
de,707997960269918208,707997960269918208,2016-03-10T18:34:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4880993027,Twitter for Android,Einfach die Probleme mit alk runterschlucken!😖🔫| #depressed #probleme #alkohol #drunk,everyone,#depressed,,,,
de,706102445953437696,706102445953437696,2016-03-05T13:01:56.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1328720802,IFTTT,#sad #depressed #grunge #whitegrunge #sayings #quotes #sayingsandquotes #eiszeitparadies eiszeitparadies http://someurl,everyone,#depressed,,,,
de,705408830738399234,705408830738399234,2016-03-03T15:05:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1328720802,IFTTT,#grunge #sad #depressed #sayings #quotes #sayingsandquotes #water #blue #grungeblue #ocean eiszeitparadies http://someurl,everyone,#depressed,,,,
de,705405672167337986,705405672167337986,2016-03-03T14:53:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2802255504,Twitter Web Client,DAMN! GÖNNEN! #depressed http://someurl,everyone,#depressed,,,,
de,704985737452609537,704985737452609537,2016-03-02T11:04:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2782671396,Instagram,❌ müde vom leben ❌| #borderline #depressed #depressiv #depression #müde #leben #müdevomleben... http://someurl,everyone,#depressed,,,,
de,701334453159911424,701334453159911424,2016-02-21T09:15:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19107559,Twitter Web Client,Gefängnis Depression #flickr http://someurl #depression #foto #depressed #gefängnis #jail #fotografie #foto,everyone,#depressed,,,,
de,701331901089452033,701331901089452033,2016-02-21T09:05:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19107559,Twitter Web Client,VIEW Fotocommunity - Gefängnis Depression ! http://someurl via @someuser #depression #foto #depressed #gefängnis #jail,everyone,#depressed,,,,
de,701008425535275008,701008425535275008,2016-02-20T11:40:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4778334492,Twitter Web Client,Laden Sie die neue Smiley-Satz!| link:http://someurl| #me #ok #greeneyes #depressed #zitat #unhappy #sad #german #black #blond #f4f,everyone,#depressed,,,,
de,699116818103930880,699116818103930880,2016-02-15T06:23:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",4726796177,Twitter for Android,Schule #depressed #suicidemood,everyone,#depressed,,,,
de,698862535253041152,698872438940164096,2016-02-14T14:12:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2339300175,Twitter for Android,@someuser wie ich nicht mal verlinkt werde ;( #depressed,everyone,#depressed,287852320,"[{'type': 'replied_to', 'id': '698862535253041152'}]",,
de,694589752415248388,694589752415248388,2016-02-02T18:34:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3907638616,IFTTT,XD IM AN IDEAL PARTNER| #question #weaboo #anime #single #sadness #suicide #suicidal #death #depressed #foreveralone... http://someurl,everyone,#depressed,,,,
