id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
723452622489841664,723452622489841664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",gulam ali saab kitna baar beizzat karawoge khud ko???| #disappointed| Pakistan apke napak kartooto ka bhoogtaan koi or sah raha hai.,everyone,2016-04-22T10:05:20.000Z,2351351798,Mobile Web (M2),hi,#disappointed,,,
722395492865466368,722395492865466368,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","सर@someuser आप जितने अच्छे इंसान आपके स्वामित्व की  @someuser उतनी ही घटिया कंपनी है, ग्राहक सेवा बहुत ही ख़राब है. #disappointed",everyone,2016-04-19T12:04:41.000Z,302435584,Twitter Web Client,hi,#disappointed,,,
721961651008712705,721961651008712705,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser - Mohhobat toh bas naam se badnam hai asli dard to @someuser deti hai #OutofPremierLeague | @someuser #FAN #Disappointed #StillSRKfan,everyone,2016-04-18T07:20:45.000Z,74470549,Twitter for Android,hi,#disappointed,34613288,,{'place_id': '7929cea6bd5b32bd'}
720865350078697472,720865350078697472,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@someuser agar aap 5 min Gaurav ke dede to mere 1:50 ghante bach jate!! #disappointed #Fan,everyone,2016-04-15T06:44:27.000Z,2587305240,Mobile Web (M2),hi,#disappointed,131783799,,
719905412410122240,719905412410122240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Me: chal yaar aaj #Gurugram chalte hai| Her: ye konsa gaon hai?| Me: abe wahi, #Gurgaon | Her: Wierd Looks| #GurgaonNameChange #disappointed",everyone,2016-04-12T15:10:00.000Z,2269220453,Twitter Web Client,hi,#disappointed,,,
719136972464394240,718912357666267137,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser itna maasoom sawal poocha phir bhi bhai nay jawab nahi dia #Disappointed,everyone,2016-04-10T12:16:29.000Z,2907800192,Twitter Web Client,hi,#disappointed,3468707533,"[{'type': 'replied_to', 'id': '719135670443327489'}]",
717037393614925825,717037393614925825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser sir jee @someuser  bhi chor niklay #disappointed,everyone,2016-04-04T17:13:31.000Z,1414716794,Twitter Web Client,hi,#disappointed,1320350810,,
716667735380475904,716667531709251584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser ye kaam tu nawaz sharif rooz karta hay? #disappointed,everyone,2016-04-03T16:44:37.000Z,268377568,Twitter for iPhone,hi,#disappointed,127483019,"[{'type': 'replied_to', 'id': '716667531709251584'}]",
715967962507845632,715967962507845632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ऐ खुदा मेरे गुनाहो पर फ़ैसला कर दे, | या तो गलती सुधारु ये हौसला कर दे।| #AnotherFailure #Disappointed #Stressed... http://someurl",everyone,2016-04-01T18:23:58.000Z,1485662707,Facebook,hi,#disappointed,,,
715653341506711556,715525171143008256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","साला क्रिश गेल की आत्मा charles ,russellऔर simmons में घुस गई थी ,खुद आउट होके उम्मीद बढ़ा दिया था #TeamIndia के जीत का #disappointed #WT20",everyone,2016-03-31T21:33:47.000Z,172689948,Twitter for Android,hi,#disappointed,172689948,"[{'type': 'replied_to', 'id': '715525171143008256'}]",{'place_id': '317fcc4b21a604d5'}
715626193773408256,715626193773408256,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","इस खेल में हार और जीत होती रहती है मेरे वतन,| पर तुझे हारता देख ये दिल गँवारा नहीं करता...तुम्हे प्यार मेरे वतन.. #disappointed",everyone,2016-03-31T19:45:54.000Z,466834491,Twitter for Android,hi,#disappointed,,,{'place_id': '4a00f902bee39847'}
715604858317844482,715586282903048193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","हमें तो नो बॉल ने लूटा,| उनमें कहा दम था.... | . | पैर भी पड़ा वहाँ ,| जहाँ चूना कम था।।| . | #No_ball| .| | @someuser  #disappointed  😞😞",everyone,2016-03-31T18:21:08.000Z,701005054438846465,Twitter for Android,hi,#disappointed,42606652,"[{'type': 'replied_to', 'id': '715586282903048193'}]",
715604533984952320,715599097621708801,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","हमें तो नो बॉल ने लूटा,| उनमें कहा दम था.... | . | पैर भी पड़ा वहाँ ,| जहाँ चूना कम था।।| . | #No_ball| .| | @someuser  #disappointed  😞😞😞",everyone,2016-03-31T18:19:50.000Z,701005054438846465,Twitter for Android,hi,#disappointed,42606652,"[{'type': 'replied_to', 'id': '715599097621708801'}]",
714484365699448833,714484365699448833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#DirectionlessSpeech, #Disappointed | behter tou tha keh speech hee nah karta  #VisionlessPM http://someurl",everyone,2016-03-28T16:08:41.000Z,550082912,Twitter Web Client,hi,#disappointed,,"[{'type': 'quoted', 'id': '714481060332048384'}]",
714482900742356992,714482900742356992,"{'retweet_count': 7, 'reply_count': 4, 'like_count': 26, 'quote_count': 0}",PM Nawaz Sharif ne dukh ki iss ghari mein humein kuchh lamhe khush honey ka bharpoor mouqa diya 😀 #disappointed #PMAddress,everyone,2016-03-28T16:02:52.000Z,129022763,Twitter for iPhone,hi,#disappointed,,,
714134161053724672,714134161053724672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aur Kitna support karu yaar Yuvraj! The legend of Yuvraj Singh is dying!| #IndvsAus #WT20 #disappointed,everyone,2016-03-27T16:57:06.000Z,183155221,Twitter for iPhone,hi,#disappointed,,,
713426643684106240,713425487343853568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #Disappointed ..... Chai,everyone,2016-03-25T18:05:41.000Z,1422469338,Twitter for BlackBerry®,hi,#disappointed,52833129,"[{'type': 'replied_to', 'id': '713425487343853568'}]",
712701701808066562,712701701808066562,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ye ghum kese bhulaen 😳| #disappointed,everyone,2016-03-23T18:05:01.000Z,1058225166,Twitter for Android,hi,#disappointed,,,
712642687120203776,712642687120203776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#IndvsBan #ICCWT20 #hindi| @someuser को हिंदी कमेंट्री करने को किस महापुरुष ने बोला। लक्ष्मण, कृपया हिंदी की बैंड न बजाएं।| #disappointed",everyone,2016-03-23T14:10:31.000Z,313924683,Twitter for Android,hi,#disappointed,,,
711940038020304896,711940038020304896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",आज के समय लोगों की सोच कितनी नीचे चली गई है कि दूसरों की खुशी भी बर्दाश्त नही होती और झूठ पे झूठ #Disappointed #fakefriends,everyone,2016-03-21T15:38:26.000Z,1866407665,Twitter for Windows,hi,#disappointed,,,
711264484594216961,711264484594216961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","#IndvsPak is like the season of Spring, Phool Khilenge 💐,| Aur Pakistani Haar ko Bardaash Kaar na Seekh lenge #Disappointed",everyone,2016-03-19T18:54:02.000Z,1581030026,Twitter for iPhone,hi,#disappointed,,,
711257696247357441,711257696247357441,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",nahi nahi kuch logoun ko hai mujhse bohat problem! | #Disappointed.,everyone,2016-03-19T18:27:03.000Z,3244210093,Twitter for Android,hi,#disappointed,,,
711252637539311616,711252637539311616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Lgt hai india se mazeed aur pyar chahye tha afridi ko #disappointed #PAKvsIND,everyone,2016-03-19T18:06:57.000Z,52209474,Twitter for iPhone,hi,#disappointed,,,
709051607262961664,708916299074658304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser  kya ho gaya bhai... aisa episode kyu ? #disappointed  khatri ne pure episode ki band baja di. #boring,everyone,2016-03-13T16:20:51.000Z,57938487,Twitter Web Client,hi,#disappointed,266714730,"[{'type': 'replied_to', 'id': '708916299074658304'}]",
708368459474702336,708368459474702336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Eyoh reethi lava Hadi kohlaifi Laisha #MaldivianIdol #disappointed,everyone,2016-03-11T19:06:16.000Z,163467999,Twitter for iPhone,hi,#disappointed,,,
707438780756717570,707438780756717570,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",गायत्री माता का सच्चे मन से आँचल पकडने वाला कभी निराश नहीं होता।| -पं श्रीराम शर्मा आचार्य| #disappointed #gayatrimata @someuser,everyone,2016-03-09T05:32:03.000Z,874947301,Twitter Web Client,hi,#disappointed,,,
706530951606697984,706530951606697984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sharma ji ka ladka kabhi kaam k time pe kaam nhi aaega 😡😡😡😭😭| #AsiaCupT20Final #IndvsBan @someuser | #Disappointed,everyone,2016-03-06T17:24:40.000Z,4887081190,Twitter for Android,hi,#disappointed,,,
705386842934345728,705386842934345728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Kabhi Socha Nahi Tha Zindagi Main Yeh Bhi Dekhne Ko Milayga. .. 😑| | #disappointed #MustafaKamal,everyone,2016-03-03T13:38:23.000Z,148056730,Twitter for Android,hi,#disappointed,,,
705042303686045696,705037553322168320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser कसाब, अफजल और भटकल को भी छोड़ देते फिर शायद वो भी सुधर जाते.| | #idiotic_act| #Disappointed.",everyone,2016-03-02T14:49:18.000Z,2321431439,Twitter for Android,hi,#disappointed,111944435,"[{'type': 'replied_to', 'id': '705037553322168320'}]",
704197011160039424,704197011160039424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#Budget2016 @someuser Aap se na ho payega . #disappointed,everyone,2016-02-29T06:50:25.000Z,45515970,Twitter Web Client,hi,#disappointed,,,
703592187850788865,703592187850788865,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aakhri bar #Dhaka men #Pakistan ki itni zalalat 1971 men hui thi #AsiaCup2016 #Cricket #Disappointed,everyone,2016-02-27T14:47:04.000Z,619342081,Twitter for iPhone,hi,#disappointed,,,
703588184551247873,703588184551247873,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Tum jeeto ya haroo magar humai koi faraq nai padta #IndvsPak #shocked #Disappointed,everyone,2016-02-27T14:31:09.000Z,595241978,Twitter for Android,hi,#disappointed,,,
701718428399378432,701711997533081600,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser पता नही देश किस तरफ जा रहा है ... #disappointed,everyone,2016-02-22T10:41:25.000Z,287438182,Twitter Web Client,hi,#disappointed,199238178,"[{'type': 'replied_to', 'id': '701718157862510592'}]",
699503618332999680,699502647326298112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser Bharat ki Barbaadi is the new social reform #disappointed,everyone,2016-02-16T08:00:33.000Z,176352282,Twitter for iPhone,hi,#disappointed,76294950,"[{'type': 'replied_to', 'id': '699502647326298112'}]",
699279772581556228,699279772581556228,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","क़ाश कोई ऐसा हो, जो गले लगा कर कहे, तेरे दर्द से मुझे भी तकलीफ होती है..🇮🇳| #disappointed @someuser http://someurl",everyone,2016-02-15T17:11:04.000Z,241616540,Instagram,hi,#disappointed,,,"{'coordinates': {'type': 'Point', 'coordinates': [78.178024, 26.221521]}, 'place_id': '4e6adfdaf3e47d0b'}"
697782707712040961,697782707712040961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Karachi #Disappointed,everyone,2016-02-11T14:02:16.000Z,3185980482,Twitter for Android,hi,#disappointed,,,
697752835547623424,697752835547623424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",-badal gay ho jan tum @someuser ka soch k !! 😃 | #disappointed | #LOL vo bhi bra wala 😄,everyone,2016-02-11T12:03:34.000Z,4860666653,Twitter for Android,hi,#disappointed,,,
696971928947421185,696971928947421185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ट्राई के फैसले से #MarkZuckerberg निराश...http://someurl| |  #Disappointed #DecisionOfTRAI #TazzakhabarDotCom http://someurl,everyone,2016-02-09T08:20:31.000Z,2468831768,Twitter Web Client,hi,#disappointed,,,
694621981057142784,694572412982046720,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser  joru ka gulaam 😡😞😞😞😠😠😠| #disappointed 😈😠😬😡😈😡😬😠,everyone,2016-02-02T20:42:40.000Z,2733189540,Twitter for Android,hi,#disappointed,3230636846,"[{'type': 'replied_to', 'id': '694572412982046720'}]",
693014799605575681,693014799605575681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aaj bhi @someuser ki batting nhi.. #Disappointed.. :(,everyone,2016-01-29T10:16:18.000Z,111219987,Twitter for Android,hi,#disappointed,,,
691826718206738434,691826718206738434,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Padhai nahi karoge toh yahi haal hoga! #disappointed http://someurl,everyone,2016-01-26T03:35:17.000Z,39234923,Facebook,hi,#disappointed,,,
691145569817853952,691142755922243585,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser are yaar mere Sar phat Rahi he ...| Kaise jeetha ye ....| Rochelle bhi jeeth gaya tabhi itna shocking nahi hoota #disappointed,everyone,2016-01-24T06:28:39.000Z,2420501797,Twitter for Android,hi,#disappointed,2881561021,"[{'type': 'replied_to', 'id': '691144523796189184'}]",
686122532735336449,686106477757480964,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser  hum ne socha aap prince ko support karenge ...lekin ye kya kiya.. #disappointed,everyone,2016-01-10T09:48:54.000Z,4734260834,Twitter for Android,hi,#disappointed,1652516689,"[{'type': 'replied_to', 'id': '686106477757480964'}]",
684459095085023232,684459095085023232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",फिर उड़ गयी नींद ये सोच कर...| सरहद पर जो बहा खून वो मेरी नींद के लिए था..| #PathankotAttack | #Disappointed,everyone,2016-01-05T19:38:59.000Z,87994974,Twitter for Android,hi,#disappointed,,,
