created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id
2016-07-12T18:33:37.000Z,"#imafraid #scared #fuckingmovie GANHE SEGUIDORES NO TWITTER,INSTAGRAM ACESSO  /UMREI.COM #umRei 928",pt,Umrei - Ferramenta Social,752933950008528897,everyone,175208676,752933950008528897,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-12T18:33:36.000Z,"#imafraid #scared #fuckingmovie GANHE SEGUIDORES NO TWITTER,INSTAGRAM ACESSO  /UMREI.COM #umRei 607",pt,Umrei - Ferramenta Social,752933947286355968,everyone,175208676,752933947286355968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-12T18:33:35.000Z,"#imafraid #scared #fuckingmovie GANHE SEGUIDORES NO TWITTER,INSTAGRAM ACESSO  /UMREI.COM #umRei 723",pt,Umrei - Ferramenta Social,752933944358793216,everyone,175208676,752933944358793216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-12T18:33:35.000Z,"#imafraid #scared #fuckingmovie GANHE SEGUIDORES NO TWITTER,INSTAGRAM ACESSO  /UMREI.COM #umRei 576",pt,Umrei - Ferramenta Social,752933941674401793,everyone,175208676,752933941674401793,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-12T18:33:34.000Z,"#imafraid #scared #fuckingmovie GANHE SEGUIDORES NO TWITTER,INSTAGRAM ACESSO  /UMREI.COM #umRei 462",pt,Umrei - Ferramenta Social,752933938683867136,everyone,175208676,752933938683867136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-12T18:33:33.000Z,"#imafraid #scared #fuckingmovie GANHE SEGUIDORES NO TWITTER,INSTAGRAM ACESSO  /UMREI.COM #umRei 417",pt,Umrei - Ferramenta Social,752933936045645824,everyone,175208676,752933936045645824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-09T04:11:07.000Z,Quando você assusta o seu cachorro e ele te manda toma no cu com o olhar #dog #scared #funny... http://someurl,pt,Instagram,751629732731494402,everyone,33728429,751629732731494402,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-07-08T03:05:54.000Z,"#brownboyinwoods #cottage #newguyonblock #mosquitobites #scared @ Coboconk, Ontario http://someurl",in,Instagram,751250933850472449,everyone,333714069,751250933850472449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,"{'place_id': '1d68da80ca90416d', 'coordinates': {'type': 'Point', 'coordinates': [-78.8, 44.6667]}}",,
2016-07-06T19:05:26.000Z,Análise de Gapso em NewGame e Scared Rider Xechs:| http://someurl #anime #newgame #scared http://someurl,pt,Twitter Web Client,750767632849182720,everyone,726842698263572481,750767632849182720,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#scared,,,
2016-06-26T01:30:00.000Z,É um teco teco! #scared http://someurl,pt,Instagram,746878142766157824,everyone,58264264,746878142766157824,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-06-24T12:59:16.000Z,Phantom Manor 😱#disneyland #happy #moment #memorie #scared #life #great #happy #inlove #phantom... http://someurl,pt,Instagram,746326827636039680,everyone,173224663,746326827636039680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-06-19T13:02:35.000Z,@someuser sobra #scared,pt,Twitter for Android,744515723490385920,everyone,740663180,744509719260192768,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '744509719260192768'}]",593547087
2016-06-09T11:44:26.000Z,Quem vamos? É hoje galera!!!! | #movie #scared #invocaçãodomal2 #go #snapchat #filtrosbafo 👏🏻😂🙀 http://someurl,pt,Instagram,740872176421593088,everyone,1667629944,740872176421593088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2016-06-09T00:14:49.000Z,Tomando uns pequenos sustos no @someuser assistindo Annabelle | #scared #medo #Annabelle,pt,Twitter for Android,740698627987935232,everyone,171220024,740698627987935232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2016-05-31T06:40:51.000Z,Preparada para conhecer a Menina Má 💀🍭🆘 #meninama #darksidebooks #suspense #scared #thebadseed... http://someurl,pt,Instagram,737534286148947968,everyone,51881719,737534286148947968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-30T21:24:16.000Z,Ptn dorage .. #scared,fr,Twitter for iPhone,737394216616251392,everyone,1142783628,737394216616251392,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-24T01:19:15.000Z,City center of Rio de Janeiro #street #market #sunday #shopping #dayinthecity #brasil #scared #holdhardmyphone #cop... http://someurl,pt,IFTTT,734916640895303680,everyone,725054840716574721,734916640895303680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-21T03:52:00.000Z,😂😂😂😂 #scared #cat #satan #cats #fuckyouilaughed by humor.oso http://someurl,pt,IFTTT,733867915653484544,everyone,728888252787208192,733867915653484544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-09T19:01:38.000Z,@someuser @someuser @someuser Hehehe 😏😏😏😏😍😍😍😍😂😂😂😂😊😊😊👌🏻👌🏻👌🏻👌🏻 #HideMike #AllysComing #ThemeSong #Scared #BeAdriad,tl,Twitter for iPhone,729748177407115268,everyone,2154040550,729129466916524032,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '729747340265988096'}]",2181806554
2016-05-08T18:15:11.000Z,Dinosaurs. #scary #scared,pt,Crowdfire Inc.,729374102985781248,everyone,3029018776,729374102985781248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-07T03:07:21.000Z,#scared Agua de Jamaica!! 🇯🇲🇯🇲🇯🇲 http://someurl,pt,Instagram,728783248667611137,everyone,3631858938,728783248667611137,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-05T17:06:17.000Z,#scared of violet forquer,en,Twitter for iPhone,728269598747922432,everyone,1099677344,728269598747922432,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",#scared,,,
2016-05-03T12:58:34.000Z,MAMA POR! El #twitter no em coneix... #miedo #scared http://someurl,pt,Twitter Web Client,727482483906887684,everyone,276117924,727482483906887684,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-03T09:31:44.000Z,@someuser @someuser hehe 😳☺️🙈💛 #excited #scared #ahhhhhhh,tl,Twitter for iPhone,727430430283046912,everyone,476639019,727429217135263744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '727429217135263744'}]",20094414
2016-05-02T03:32:50.000Z,Aquele momento que vc acorda com um barulho na cozinha! #Fear #scared #naolevantodaqui http://someurl,pt,Instagram,726977722749206529,everyone,62946018,726977722749206529,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-05-01T15:02:38.000Z,Incoming solo.... #Scared,it,Twitter Web Client,726788929442185220,everyone,241901965,726788929442185220,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-26T20:58:35.000Z,Volta feriadoooo!!!☀️🏖😜 #scared #holiday #hiking #climbing #view #landscape #beach #rosa... http://someurl,pt,Instagram,725066567298461700,everyone,200597498,725066567298461700,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-12T17:53:26.000Z,Hehehe!| #WorstHouseMateEver #ShitFriends #Scare #Scared #Scarecam http://someurl,tl,Instagram,719946541218283521,everyone,177876610,719946541218283521,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-10T23:51:33.000Z,O quê? Vc não veio no culto da noite? #church #black #blackisthenewblack #scary #scared #espantado http://someurl,pt,Instagram,719311889453490176,everyone,34900103,719311889453490176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-08T21:51:53.000Z,Hj vi uma cobra 🐍😨😵🙅🙈💀 #scared,pt,Twitter for Android,718556999366090752,everyone,1924071271,718556999366090752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-07T11:44:27.000Z,"Não sei o que é mais assustador, se a estação de Rio de Mouro estar vazia ou os gajos que estão no café estarem a olhar para mim #scared",pt,Twitter for Nokia S40,718041745834000384,everyone,2965256153,718041745834000384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-05T23:09:21.000Z,@someuser @someuser eu n eu tenho medo de vc sua psicodoida #scared,pt,Twitter for Android,717489330378448896,everyone,1917877087,717446056888430592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '717489137725661184'}]",3247840713
2016-04-02T19:43:02.000Z,Gosh sam1 tel Zidane to substitute Ramos #scared #ElClassico,pt,Twitter Web App,716350246192824321,everyone,302591798,716350246192824321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-04-01T13:05:37.000Z,Vamos lá ver o que o futuro me reserva #anxious #scared #buthappy,pt,Twitter for Android,715887843328008192,everyone,73789291,715887843328008192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-29T21:42:39.000Z,tenho pavor desse efeito. aí corror!!!! #scared http://someurl,pt,Twitter for Android,714930798353317889,everyone,87452255,714930798353317889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-28T15:32:31.000Z,Tama ba to??? 󾌹󾌹󾌹| #Scared,tl,Facebook,714475261886996481,everyone,1402322268,714475261886996481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-27T14:13:04.000Z,😱😱Ai o Q???😱😱#scared,pt,Twitter for Android,714092879447265280,everyone,2800521310,714092879447265280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-25T21:56:30.000Z,Aaaaaàaaaaaa........😃| #nationalhistorymuseum| #dinosaur #scared #londonlife #london @ Natural... http://someurl,pt,Instagram,713484731984265217,everyone,479480282,713484731984265217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-20T14:27:10.000Z,PA-PA-PAURA 😱👻😈| #msqrd #masquerade #mask #horror #scared #scream #fear #us http://someurl,tl,Instagram,711559715378094080,everyone,326902726,711559715378094080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-19T07:25:05.000Z,RT changlinhua #dentist #scared #tooth http://someurl,pt,Zapier.com,711091106696589312,everyone,707774427933478912,711091106696589312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-19T02:19:29.000Z,"Fechando as janelas, portas, em 321... #scared #spiders #wildcats",pt,Twitter for Android,711014199841968128,everyone,28747102,711014199841968128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-19T02:15:02.000Z,Surtando😱 minha #gata achou um brinquedo horroroso no jardim... #spider #aranha #cats #scared http://someurl,pt,Twitter for Android,711013079941828609,everyone,28747102,711013079941828609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2016-03-18T02:27:56.000Z,Mais uma pra coleção #mug #mugs #caneca #collector #collection #timburton #burton #blue #scared... http://someurl,pt,Instagram,710653937548800000,everyone,17194551,710653937548800000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': '68e019afec7d0ba5', 'coordinates': {'type': 'Point', 'coordinates': [-46.67618, -23.57323]}}",,
2016-03-17T17:05:04.000Z,Está RE loca.. Awaaaantia #scared,pt,Twitter for Android,710512284724908033,everyone,2853561671,710512284724908033,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-17T14:22:47.000Z,Chupa! #halloween #scary #spooky #boo #scared #ghost #pumpkin #pumpkins #carving #candy #creepy... http://someurl,pt,Instagram,710471446099836928,everyone,25170099,710471446099836928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-122.42333333, 37.82666667]}}",,
2016-03-15T03:29:17.000Z,#PurposeTour #Scared #Fuck | @someuser te amo💞 http://someurl,es,Twitter for Android,709582211956264960,everyone,3328669354,709582211956264960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-03-11T03:40:01.000Z,PO VOCE LEMBRA COMO ASSIM MEU DEUS CREDO #SCARED  http://someurl,pt,Twitter for Android,708135360048590848,everyone,2731729254,708135360048590848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,{'place_id': '68e019afec7d0ba5'},,
2016-03-07T19:15:55.000Z,La mas linda 😱 #Dog #scared #beautiful 😊 http://someurl,es,Instagram,706921336338251776,everyone,1431807703,706921336338251776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-27T20:23:56.000Z,@someuser #scared| qual seu nome?,ca,Twitter Web Client,703676961940443136,everyone,3379011983,703657827135578113,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '703676552672886784'}]",4105174227
2016-02-26T00:26:42.000Z,mds.. acabei de ser agredida pela tl com esses gifs de uns negao transando #BigDick  #scared LOL,pt,Twitter Web Client,703013281745780738,everyone,1392526356,703013281745780738,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-25T20:41:07.000Z,http://someurl Part 2! @someuser @someuser #youtuber #youtube @someuser @someuser #scared #scary #frightened #funny,en,Twitter Web Client,702956512382197760,everyone,304949447,702956512382197760,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2016-02-24T13:45:02.000Z,Cobertor4000XSV já à venda!😮 #scared #PortugueseVine #PortugueseRepresent (Vine by ✨The Viners✨) http://someurl,pt,Vine for Android,702489413096443908,everyone,4921774869,702489413096443908,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-23T04:41:15.000Z,"Comprei hoje as passagens pra Curitiba, mais uma mudança, mais uma fase q se inicia...#scared",pt,Twitter for Android,701990179846881281,everyone,80734312,701990179846881281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-21T19:27:44.000Z,#MutherSays ~ 😨| amgratacos | | #kids #toddler #toddlerlife #toddlers #life #scared #scary... http://someurl,pt,Instagram,701488494980571144,everyone,165836109,701488494980571144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2016-02-18T23:23:25.000Z,CABERET! #nofourthwall #cantcope #actortryingcaberet #scared,es,Twitter for iPhone,700460640792608768,everyone,1199430967,700460640792608768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-18T18:50:43.000Z,@someuser Que medo!! ;-; #scared,es,Twitter Web Client,700392015322812419,everyone,2729535878,700339142966829056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '700339142966829056'}]",393396246
2016-02-18T04:07:28.000Z,Boa noite pra você que ainda não me segue no snap! 👾👿💀👽👻 @someuser| | #boanoite #medo #scared... http://someurl,pt,Instagram,700169736638898176,everyone,61774387,700169736638898176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-10T04:06:23.000Z,@someuser Indecente? #Scared,pt,Twitter Web Client,697270360635543552,everyone,602212059,697269410768273408,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '697270238187020288'}]",868820232
2016-02-06T23:50:25.000Z,Quando queres dizerlhe o q sentes... | #sad #stress #scared #love #longtime #justfriends,pt,Twitter for Android,696118780284506113,everyone,3043822025,696118780284506113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-05T00:36:47.000Z,Eu na vida: #olhaissopapelpop #vscocam #vivavideo #scared #funny #minasgerais #teofilootoni @someuser http://someurl,pt,Linkis: turn sharing into growth,695405675476680704,everyone,49190733,695405675476680704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-03T05:21:47.000Z,gente to com #scared da minha mãe acorda e vê que estou no celular mas eu to quase cagando,pt,Twitter for Android,694752623359049728,everyone,2731729254,694752623359049728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-02-01T01:07:25.000Z,1 dia do resto da minha vida acadêmica! #scared,pt,Twitter Web Client,693963830238539778,everyone,162537925,693963830238539778,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-01-31T02:04:55.000Z,Dilim #Scared http://someurl,tr,Instagram,693615914336571393,everyone,3318789001,693615914336571393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-01-30T15:57:34.000Z,agora resta saber que nome é que o Tom e a Gi vão dar ao baby nr 2. #scared.,pt,Twitter Web Client,693463068681072641,everyone,107774092,693463068681072641,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2016-01-24T05:35:55.000Z,"TL, vamo coopera pro vídeo da @someuser sair do topo do meu feed? POKDasdsaoijdizxcKS #SCARED (mentira, tá linda igual a barbiezinha)",pt,Twitter Web Client,691132301573541888,everyone,110346635,691132301573541888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
