created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,geo,in_reply_to_user_id,referenced_tweets
2014-02-02T03:14:47.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful #walk #around #burjkhalifa #enjoying #Dubai #UAE @ Dubai http://someurl,429815131112214529,1390777014,429815131112214529,everyone,hi,#wonderful,,,
2014-01-27T14:00:23.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Main zindagi ka saath, nibhata chala gaya! #wonderful",427803274691887104,193202867,427803274691887104,everyone,hi,#wonderful,,,
2014-01-23T16:05:59.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eaai  #me #cute #superman #day #house #instalove  #girl #wonderful #summer #followme #likeforlike #like http://someurl,426385333388079105,281704287,426385333388079105,everyone,hi,#wonderful,,,
2014-01-10T15:29:26.000Z,Flickr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Winter #Morning Sun Rise  #Beautiful Annapurna range http://someurl #Landscape #Nepal #Nature #Mountain #Photography #Wonderful,421665090191241216,142965641,421665090191241216,everyone,hi,#wonderful,,,
2013-12-30T03:44:55.000Z,Tumblr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Photo: Raksha #loveyou #dog #family #she #taptap #pink #love #beautiful #wonderful #funny #cute #pretty... http://someurl,417501526652100608,2187188995,417501526652100608,everyone,hi,#wonderful,,,
2013-12-30T03:44:52.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Raksha #loveyou #dog #family #she #taptap #pink #love #beautiful #wonderful #funny #cute #pretty #girl... http://someurl,417501515776274432,2187188995,417501515776274432,everyone,hi,#wonderful,,,
2013-12-29T08:42:41.000Z,IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful #play #life #like #look #nice #cool #hair #sport #face #fine #good by dasha_gaevaya http://someurl,417214073483579392,2257241052,417214073483579392,everyone,hi,#wonderful,,,
2013-12-08T15:17:01.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser sophie dee #wonderful,409701807506460673,1182496291,409703167312789504,everyone,hi,#wonderful,,2168240326,"[{'type': 'replied_to', 'id': '409701807506460673'}]"
2013-12-02T20:53:29.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ugh #wonderful #ramen #spicychicken #jinyaramen @ Ramen Jinya http://someurl,407613512417284096,182553207,407613512417284096,everyone,hi,#wonderful,,,
2013-12-01T13:36:38.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Ee kalaakaaranmaare okee sammathikkanam... #wonderful,407141189851156480,837890924,407141189851156480,everyone,hi,#wonderful,,,
2013-11-27T20:40:13.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser yar jk nei tu aaj kamal ke bowling kari hai..#wonderful...,405798235106983936,1611637598,405798235106983936,everyone,hi,#wonderful,,,
2013-11-26T10:35:07.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Is mai drim #Fantasy #Wonderful,405283568886505472,856445881,405283568886505472,everyone,hi,#wonderful,,,
2013-11-21T15:15:43.000Z,Instagram,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Nepal ko bhagye Nepal kai haat ma.. Hamra neta hamrai haat ma!! #Wonderful #Graffiti #Sundhara http://someurl,403542246446096385,118993589,403542246446096385,everyone,hi,#wonderful,,,
2013-11-21T14:10:25.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Playitaa! #Miami #Enjoy #wonderful http://someurl,403525813221720064,287482698,403525813221720064,everyone,hi,#wonderful,,,
2013-11-16T17:30:19.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Masjid Al Haraam with my #wonderful #family ❤ #masjidilharam #makkah #allwhite #whiteandblack #family... http://someurl,401764178299715584,29030055,401764178299715584,everyone,hi,#wonderful,,,
2013-11-03T21:33:31.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tere Ishq mein jo bhi doob gaya use dunya ki lahron se darna kya. #wonderful#level#,397114339276390400,1439312137,397114339276390400,everyone,hi,#wonderful,,,
2013-10-30T06:46:28.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Banana milk smoothie #wonderful,395441557601386496,395109185,395441557601386496,everyone,hi,#wonderful,,,
2013-10-29T10:45:16.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",baiyoke sky hotel lantai 76| #lunch #wonderful #place http://someurl,395139262292979712,300728090,395139262292979712,everyone,hi,#wonderful,,,
2013-10-26T11:22:18.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Waphush iphupho ungabheki oqoke malini #H2o #Wonderful #love,394061420197068800,131541514,394061420197068800,everyone,hi,#wonderful,,,
2013-10-23T03:03:58.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ए नजराना तेरा भि हैं मेरा भि #shining #morning #wonderful,392848845194805248,331003287,392848845194805248,everyone,hi,#wonderful,,,
2013-10-19T16:11:27.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#had #a #wonderful #breakfast #with amal_alabdooli and maryo0maz #at #fournildepierre... #the #food... http://someurl,391597473044910080,556116040,391597473044910080,everyone,hi,#wonderful,,,
2013-10-13T09:19:25.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Watched Bhaag Milkha Bhaag :) #wonderful movie.,389319453978030081,46041401,389319453978030081,everyone,hi,#wonderful,,,
2013-10-06T18:57:14.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Middle in Shanghai. #park #asia #wonderful http://someurl,386928151173271552,1937628102,386928151173271552,everyone,hi,#wonderful,,,
2013-10-04T17:39:53.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Colourful #Wonderful #Handsome_Owaisi | | Allah Hamare Qayad ku Nazar E Baad Se Bachaye Ameen Summah Ameen   󾮗 http://someurl,386183907789791232,1340791308,386183907789791232,everyone,hi,#wonderful,,,
2013-09-26T04:31:33.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#sea #beach  #beautiful #view #thursday #time #mountain #place #wonderful #phuket #thailand @ Rawai... http://someurl,383086414382247936,345293752,383086414382247936,everyone,hi,#wonderful,,,
2013-09-20T10:19:55.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","hi , kite suke wanee wani ^^ #colourful #joyful #cheerful #wonderful http://someurl",380999755309920257,522083659,380999755309920257,everyone,hi,#wonderful,,,
2013-09-19T19:26:10.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#congrats @someuser pre- #wedding #dinner #bambuddha #ibiza #goodtimes #wonderful ❤😘 @ Bambuddha http://someurl,380774839021469697,63271668,380774839021469697,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [1.46598433, 38.97934774]}, 'place_id': 'e7c2259ef9dafe62'}",,
2013-09-11T00:02:49.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#good #morning #stay #alive #wonderful #live #salaya #thailand @ Kittichai Village 5 http://someurl,377582966991781888,67892476,377582966991781888,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [100.28805814, 13.83075097]}}",,
2013-08-22T16:37:06.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful #memories #youth #cultuer #Instagram#pic #photos#dubai #dxb #uae #instagramworld... http://someurl,370585432859611136,27393869,370585432859611136,everyone,hi,#wonderful,,,
2013-08-20T16:53:33.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Naam ras peeve. #AKJ #Wonderful,369864792783081473,91530806,369864792783081473,everyone,hi,#wonderful,,,
2013-08-17T06:53:31.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#pukit #island #amazing #awesome #wonderful#POTAING #Beach #follow #like @ Baan Laem-Hin, Phuket,... http://someurl",368626626428276736,898503692,368626626428276736,everyone,hi,#wonderful,,,
2013-08-05T10:23:19.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Playitaa13 #beach #summer13 #sun #water #sea #blue #relax #wonderful #instamoment #instaphoto #instagram http://someurl,364330771990851585,1205335447,364330771990851585,everyone,hi,#wonderful,,,
2013-08-03T06:47:17.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",At rantee bech- phi phi island #amazing #fantastic #wonderful #instagood #instacool #instadaily... http://someurl,363551627485388800,232753439,363551627485388800,everyone,hi,#wonderful,,,
2013-07-31T16:13:05.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Riyadh -| | #riyadh #wonderful #instagram #instapic #instatweet #tweetgram #flickr #2013 #pic2013... http://someurl,362606853189943297,275178051,362606853189943297,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [46.7189269, 24.670936]}}",,
2013-07-31T06:27:27.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Riyadh and i | | 💖🙏| | -| | #wonderful #instagram #instapic #instatweet #tweetgram #flickr #2013 #pic2013... http://someurl,362459476256763904,275178051,362459476256763904,everyone,hi,#wonderful,,,
2013-07-26T19:23:25.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ha ha ha ha oh hee-hee, aha ha ooh hee ha ha ha ha #maniacal #wonderful #Ledgernd",360842811257520128,380894771,360842811257520128,everyone,hi,#wonderful,,,
2013-07-25T16:50:43.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Salmon & Cheese ramen. Cured Salmon, Cheese, Lemon. yujiramen. #sensational #wonderful @someuser http://someurl",360441995694587905,124608568,360441995694587905,everyone,hi,#wonderful,,,
2013-07-23T18:40:04.000Z,Twitter for Websites,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Wonderful #ShortStory #MidDayMeal लधुकथा: दिन बीच खाना - प्रतिभा गोटीवाले http://someurl via @someuser,359744738871607299,65561795,359744738871607299,everyone,hi,#wonderful,,,
2013-07-23T01:30:13.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Naanaa ❤🍼 #lili #nanny #baby #loveher #lovely #friendly #wonderful #carismatic #increidible #pretty... http://someurl,359485568251473920,360863978,359485568251473920,everyone,hi,#wonderful,,,
2013-07-11T22:46:34.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bad gal badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,355458121419849730,1287008011,355458121419849730,everyone,hi,#wonderful,,,
2013-07-11T20:14:55.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Redanna badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,355419956361433088,1287008011,355419956361433088,everyone,hi,#wonderful,,,
2013-07-11T12:58:03.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shhh badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,355310014631657473,1287008011,355310014631657473,everyone,hi,#wonderful,,,
2013-07-10T22:51:46.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kodak badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,355097040453238784,1287008011,355097040453238784,everyone,hi,#wonderful,,,
2013-07-10T20:42:50.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bad gal badgalriri  #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,355064594630320130,1287008011,355064594630320130,everyone,hi,#wonderful,,,
2013-07-10T14:49:34.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Cake @ badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,354975689675505664,1287008011,354975689675505664,everyone,hi,#wonderful,,,
2013-07-09T19:17:51.000Z,Instagram,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful #nice... http://someurl,354680817991159808,1287008011,354680817991159808,everyone,hi,#wonderful,,,
2013-07-09T18:10:18.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",*______* badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,354663818166665216,1287008011,354663818166665216,everyone,hi,#wonderful,,,
2013-07-09T12:29:46.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",SAMUTSAKHORN #thailand #wonderful #colorful #photo #ททท #samutsakhorn http://someurl,354578122433236992,155095804,354578122433236992,everyone,hi,#wonderful,,,
2013-07-09T11:57:19.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Salam Ramadhan.... #feeling #wonderful http://someurl,354569955603263490,215646423,354569955603263490,everyone,hi,#wonderful,,,
2013-07-09T03:14:59.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Navy badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,354438504622731264,1287008011,354438504622731264,everyone,hi,#wonderful,,,
2013-07-06T20:49:31.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dubai !!♥♥ #wonderful,353616722307198976,1308071035,353616722307198976,everyone,hi,#wonderful,,,
2013-07-06T08:53:13.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Armani badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,353436461833527297,1287008011,353436461833527297,everyone,hi,#wonderful,,,
2013-07-05T16:37:36.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bad Gals badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,353190939822538753,1287008011,353190939822538753,everyone,hi,#wonderful,,,
2013-07-05T07:27:29.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful #boat #ride #alhamdulelah ♥ #Kenya #Africa #Naivasha #Lake #nature @ Naivasha Lake http://someurl,353052496236789760,265885202,353052496236789760,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [36.42052641, -0.77259738]}}",,
2013-07-05T02:54:11.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",*_____* badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,352983718585057280,1287008011,352983718585057280,everyone,hi,#wonderful,,,
2013-07-05T02:52:32.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chanel badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,352983305949413378,1287008011,352983305949413378,everyone,hi,#wonderful,,,
2013-07-05T02:30:09.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Cheers badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,352977672953020417,1287008011,352977672953020417,everyone,hi,#wonderful,,,
2013-07-05T00:36:41.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Smile badgalriri #rihanna #girl #woman #navy #rihannanavy #riri #face #gorgeous #awesome #wonderful... http://someurl,352949114427817984,1287008011,352949114427817984,everyone,hi,#wonderful,,,
2013-06-30T16:13:07.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",nathanaeladitya #a #wonderful #satnite #sister #brother #boyfriend #love #happy #somuchfun #asian... http://someurl,351372838407639042,102352054,351372838407639042,everyone,hi,#wonderful,,,
2013-06-30T10:58:00.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dubai ♡♥ #taken #by #me #Dubai #UAE #Burj_al_arab #Beautiful #wonderful #instagram #instalike... http://someurl,351293537599492096,287767650,351293537599492096,everyone,hi,#wonderful,,,
2013-06-30T10:08:00.000Z,Tumblr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Photo: Wiiiiiiiw.. #Beautiful #wonderful and #sweet http://someurl,351280951579508736,365730597,351280951579508736,everyone,hi,#wonderful,,,
2013-06-19T10:47:59.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Phrase of the day: Hakuna Matata| #Wonderful,347304747956572161,284449200,347304747956572161,everyone,hi,#wonderful,,,
2013-06-15T02:56:39.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ranupani #lake #semeru #hobby #indonesia #wonderful http://someurl,345736583808421888,107382763,345736583808421888,everyone,hi,#wonderful,,,
2013-06-14T16:48:24.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Machu picchu #cusco #ruins #peru #wonderful #world @ Machu Picchu http://someurl,345583512897867777,119161216,345583512897867777,everyone,hi,#wonderful,,,
2013-06-13T07:23:12.000Z,Vine - Make a Scene,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Achooee! #sneeze #devina #wonderful #funny #explore http://someurl,345078888285732864,602558916,345078888285732864,everyone,hi,#wonderful,,,
2013-06-10T20:52:34.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",With kukarashka :3 #like #love #follow #followme #me  #moscow #russia #amazing #beatiful #wonderful... http://someurl,344195404960763905,863514122,344195404960763905,everyone,hi,#wonderful,,,
2013-06-09T00:20:13.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#HappyBirthday bhe martin #wonderful #sister #wishes #blessing #happiness #haveagreatday <3 http://someurl,343522887287844864,497986718,343522887287844864,everyone,hi,#wonderful,,,
2013-06-04T12:00:07.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Hotel in Dubai !!! | #Dubai #Hotel #Wonderful | #Kuwait #Q8 #CFC #CFCKW #Finance #Economy http://someurl,341887085717889026,507464701,341887085717889026,everyone,hi,#wonderful,,,
2013-06-03T22:00:44.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Athkr_Nawal alkuwitya♡ #Wonderful,341675844835618817,385040266,341675844835618817,everyone,hi,#wonderful,,,
2013-05-31T18:05:02.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser awesome yaar.. . Karte kaise ho? :O #Wonderful.,340194160843833347,95608356,340529365945294849,everyone,hi,#wonderful,,299787451,"[{'type': 'replied_to', 'id': '340528764075257856'}]"
2013-05-25T08:58:55.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",F YOM MEN EL AYAAAM HASWARLOKO ZAYYAHAAA INSHALLAAAAAAAH #photography #wonderful #wild #natgeo... http://someurl,338217603896057856,210080057,338217603896057856,everyone,hi,#wonderful,,,
2013-05-22T08:28:01.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",badgalriri #rihanna #beautiful #pretty #Cute #sexy #hot #amazing #wonderful #smile #cute #likediamond http://someurl,337122664403582977,317067811,337122664403582977,everyone,hi,#wonderful,,,
2013-05-17T17:09:10.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Aishwarya #AishwaryRai #AishwaryRai Bachchan #Aaradyha #Aaradyhabachchan #beauty #wonderful #gorgeous... http://someurl,335441879292313600,607331400,335441879292313600,everyone,hi,#wonderful,,,
2013-05-11T19:20:04.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",badgalriri #Rihanna ♥ #riri #girl #love #rihannaqueen #beatiful #wonderful #herhair #pink #pinkanna #swag http://someurl,333300490840465409,1332345109,333300490840465409,everyone,hi,#wonderful,,,
2013-05-10T11:50:13.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buddha! #buddah #buddah #buddhism #statue #religion #om #great #wonderful #instagram #love #peace... http://someurl,332824897166401536,459458514,332824897166401536,everyone,hi,#wonderful,,,
2013-05-06T07:35:21.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",At the top of Burj Khalifa! maahsaa jadmaroon #dubai #burj #khalifa #wonderful #beautiful #best @ Burj... http://someurl,331311206562410496,224371540,331311206562410496,everyone,hi,#wonderful,,,
2013-05-05T01:31:33.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",badgalriri @someuser #navy #love #battleship #wonderful #love http://someurl,330857263331958784,557259347,330857263331958784,everyone,hi,#wonderful,,,
2013-05-04T10:23:30.000Z,Tweetbot for iOS,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nice RT @someuser Prambanan #indonesia #yogyakarta #candi #wonderful #iloveit http://someurl,330628747269120000,153845495,330628747269120000,everyone,hi,#wonderful,,,
2013-04-30T09:46:22.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Phi Phi Islands ! #krabi #thailand #wonderful #instagram #instaplace #instapic #instaphoto... http://someurl,329169850016612352,92071694,329169850016612352,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [98.77163887, 7.73769794]}}",,
2013-04-29T20:24:55.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Japanese kit kat <3 #Japanesecandy #kitkat #greentea #happiness #wonderful #candy #Japanese... http://someurl,328968157597409280,115230627,328968157597409280,everyone,hi,#wonderful,,,
2013-04-26T14:17:08.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",with layooli_alrawahi ❤#shoes #blue #black #sweet #cute #amazing #awesome #lovely #wonderful... http://someurl,327788437233090561,561935825,327788437233090561,everyone,hi,#wonderful,,,
2013-04-23T17:25:38.000Z,dlvr.it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",maraa_jane #wonderful http://someurl,326748711063543809,928499180,326748711063543809,everyone,hi,#wonderful,,,
2013-04-21T14:11:20.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",badgalriri  #rihanna #riri #navy #fans #amazing #beautiful #wonderful #cool #love #top #hair #eyes... http://someurl,325975038106947584,356926953,325975038106947584,everyone,hi,#wonderful,,,
2013-04-12T01:02:46.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#draw #paper #graphite #pride #queen #effort #beautiful #wonderful badgalriri #riri #rihannanavy... http://someurl,322515100466561024,329982472,322515100466561024,everyone,hi,#wonderful,,,
2013-04-04T04:22:53.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"," Mujhko iraade de| Kasmein de, vaade de| Meri duaaon ke ishaaron ke sahare de| Dil ko thikaane de| Naye bahaane de... #Wonderful lines .",319666355953606657,32826378,319666355953606657,everyone,hi,#wonderful,,,
2013-04-03T12:10:07.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#phototoday #freeyourself #wonderful#color... @ Baan Anujorn http://someurl,319421555211911168,385875701,319421555211911168,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [99.90508854, 8.35575925]}}",,
2013-03-24T15:19:09.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",badgalriri #rihanna #riri #rih #navy #fans #amazing #beautiful #wonderful #cool #love #top #hair... http://someurl,315845244459577346,356926953,315845244459577346,everyone,hi,#wonderful,,,
2013-03-17T15:50:41.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",badgalriri #rihanna #riri #navy #fans #amazing #beautiful #wonderful #cool #love #lips #hair #eyes #look... http://someurl,313316466059509760,356926953,313316466059509760,everyone,hi,#wonderful,,,
2013-03-04T03:56:01.000Z,Tumblr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Photo: buddhanirvana: #feels #like #spring -#wonderful #weather #in #Denmark - #nighttable #clock #tulips... http://someurl,308425574945259520,53243513,308425574945259520,everyone,hi,#wonderful,,,
2013-03-03T07:08:30.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Kagawa hattrriiikkk!!!! #wonderful,308111625896988672,291009387,308111625896988672,everyone,hi,#wonderful,,,
2013-02-21T21:31:28.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",valereeyanka #school #students #study #smile #me #moment #emotions #wonderful #beautiful #crazy #love... http://someurl,304704919607312384,280652379,304704919607312384,everyone,hi,#wonderful,,,
2013-02-17T11:31:11.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Katy & Rihanna #best #friendship #katyperry #rihanna #woman #wonderful #cute #nice #pretty #perfect... http://someurl,303104299842555904,742865755,303104299842555904,everyone,hi,#wonderful,,,
