lang,created_at,public_metrics,reply_settings,text,id,author_id,conversation_id,source,search_query,geo,referenced_tweets,in_reply_to_user_id
zh,2016-12-25T18:34:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#MerryChristmas #love #sosweet #happy | | 161225| | 糖果好可愛🍬 http://someurl,813090645606682624,634369772,813090645606682624,Twitter for Android,#happy,,,
zh,2016-12-25T18:34:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#MerryChristmas #love #sosweet #happy | | 161225| | 驚喜探班| 聖誕彩球好可愛！！謝謝u💛💜🎁🎄| 愛你啦💕 http://someurl,813090543714451460,634369772,813090543714451460,Twitter for Android,#happy,,,
zh,2016-12-25T17:27:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,謝謝這一切，明年繼續努力！| 平安喜樂| | #MerryChristmas #SantaClaus，#SaintNicholas #FatherChristmas!!! #happy #fly... http://someurl,813073582700036096,343131125,813073582700036096,Instagram,#happy,,,
zh,2016-12-25T16:15:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,#Art  #Seasons greetings and #happy holidays / schoene #ferien / 節日快樂 #from the #Art #Basel t... http://someurl #Zeitkultu... http://someurl,813055497846853632,765916653372801024,813055497846853632,piltination,#happy,,,
zh,2016-12-25T16:13:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,多謝公司. 聖誕節都係delay. 但有咁多野食野玩🙈 #hkig #hkiger #love #life #hkgirl #merrychristmas2016 #happy #xmas... http://someurl,813055028290162688,927640909,813055028290162688,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [113.91860471, 22.3084238]}, 'place_id': '017f6751306425f0'}",,
zh,2016-12-25T15:40:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#圣诞节 快乐🎅🏻🎅🏻🎅🏻🎅🏻🎄🎄🎄🎄| #red & #green| | #merrychristmas #christmas #happy #holiday #メリークリスマス... http://someurl,813046806502252544,133833344,813046806502252544,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [116.51406, 39.92327]}, 'place_id': '01120f703ae9184a'}",,
zh,2016-12-25T15:25:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,女生就是容易被好聽話收買| ☺️☺️☺️☺️☺️| 一句讚美的話| 就像收到禮物一樣開心| 聖誕快樂🎅🎄🎅🎄🎁| #marry #christmas #happy http://someurl,813042906533597184,609178943,813042906533597184,Instagram,#happy,,,
zh,2016-12-25T15:01:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,-| #HAPPY#聖誕節 🎄🎄🎄💗| 有免費的卷就來吃耶誕大餐～| 改新菜單的#舒果 😋還是一樣好吃| 聽說101市集 耶誕城... http://someurl,813036830509715457,3113304481,813036830509715457,Instagram,#happy,,,
zh,2016-12-25T14:15:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Happy Christmas!!! 圣诞节快乐🎄 Buon Natale!!🎁🎁 #friends #happychristmas #happy #behappy #wishlist... http://someurl,813025298287497216,205617910,813025298287497216,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [9.21010586, 45.48006858]}, 'place_id': '1ea588c12abd39d7'}",,
zh,2016-12-25T13:43:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,凉爽的天气✨来杯热腾腾的柠檬茶🍋🍵 #holidaymoodstillongoing #happy #date #bf #love... http://someurl,813017440485392384,122598558,813017440485392384,Instagram,#happy,,,
zh,2016-12-25T12:30:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,滿滿人潮的耶誕會市集😔🙈| #selfie#selfietime#christmas 🎅🏻#christmastree 🎄#happy 😃#happyweekend... http://someurl,812998992531509248,1513859262,812998992531509248,Instagram,#happy,,,
zh,2016-12-25T11:57:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Yogurt Art 祝大家聖誕快樂 | MERRY CHRISTMAS| #frozenyogurt #yogurtart公館店 #merryxmas #happy http://someurl,812990769136926720,69081793,812990769136926720,Facebook,#happy,,,
zh,2016-12-25T11:13:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,聖誕節快樂🎄交換禮物🎁| | #merrychristmas #happy #love #family #fun #后起hairstyling @ 后起Hair Styling http://someurl,812979698758086656,785148416615514112,812979698758086656,Instagram,#happy,,,
zh,2016-12-25T10:50:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,滿滿人潮的耶誕會市集😔😞| #selfie#selfietime#christmas 🎅🏻#christmastree 🎄#happy 😃#happyweekend... http://someurl,812973705865334784,1513859262,812973705865334784,Instagram,#happy,,,
zh,2016-12-25T09:41:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,難得大家團聚，交換禮物🎄| 幾家歡樂，幾家愁。😅😅| 大家開心就好啦😂😂😂| ㊗️大家聖誕快樂| | Merry Christmas 🎄🎁 ⛄️| | #161225 #Happy #Funny... http://someurl,812956414435999744,3040876165,812956414435999744,Instagram,#happy,,,
zh,2016-12-25T09:17:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,禮物居然拿到米😅😅😅| 開心就好啦| | #161225 #Happy #Funny #Merrychristmas #Christmastree #God #泰武國小 #William... http://someurl,812950355096969216,3040876165,812950355096969216,Instagram,#happy,,,
zh,2016-12-25T07:30:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,聖誕快樂🎄同志們  #marrychristmas #christmasholidays #happy #christmas #xmas #with #myhandsomeboy... http://someurl,812923517800947713,1594902211,812923517800947713,Instagram,#happy,,,
zh,2016-12-25T07:30:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#happyholidays#apm韓國批發 #happy 🐥😎 http://someurl,812923382790586368,602578100,812923382790586368,Instagram,#happy,,,
zh,2016-12-25T07:09:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,我的港、台、韓下午茶。😂❤❤| #travel #taiwanfood #koreanfood #hongkongfood #egg #noodles #vlt #lemontea #drinks #food #happy... http://someurl,812918286232981505,2914502442,812918286232981505,Facebook,#happy,,,
zh,2016-12-25T06:09:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,睡到自然醒然後悠哉準備早餐😋| #20天的別府生活 #beppu #japan #kyushu #trip #travel #holiday #vacation #fit #me #happy... http://someurl,812902987735638017,537066426,812902987735638017,Instagram,#happy,,,
zh,2016-12-25T06:05:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,超好房東送我們平安夜聖誕酒🍸！ #beppu #japan #kyushu #trip #travel #holiday #vacation #fit #me #happy #yolo... http://someurl,812902022940938240,537066426,812902022940938240,Instagram,#happy,,,
zh,2016-12-25T05:43:26.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,肉〜♡| | #Happy merry xmas♡| #ビーフ食堂| #ステーキ丼| #美味しかった〜♡ http://someurl,812896515706351617,2842003044,812896515706351617,Instagram,#happy,,,
zh,2016-12-25T05:28:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#merrychristmas #🎄 #🎅🏽 #🤘🏼 #lunch #with #family #happy #holiday @ 黃記煌 三汁燜鍋 http://someurl,812892740102930432,161040506,812892740102930432,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.566, 25.0357]}, 'place_id': '00180402799fed03'}",,
zh,2016-12-25T04:22:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,就是無法好好拍照😂| #Christmas #merrychristmas #date #vacationmood #bestpic #happy #sunday #igdaily ... http://someurl http://someurl,812876153950240768,117131193,812876153950240768,IFTTT,#happy,,,
zh,2016-12-25T03:36:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,25.Dec.2016| 聖誕節🎄小確幸👭| 喔耶我的老婆來了💋💋💋| | #happiness #sistar #merrychristmas #happy #閨蜜👭 #一起午餐#starbucks... http://someurl,812864605538156544,440140908,812864605538156544,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.55125256, 25.07988387]}, 'place_id': '00180402799fed03'}",,
zh,2016-12-25T03:00:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,【又到聖誕～又到聖誕！】| | 祝大家聖誕快樂，大家今日會有啲活動呢？陪屋企人？定係約咗朋友出街玩？大家有啲咩好玩活動不妨開心share！| | #MerryChristmas #CHARMANTHK #Enjoy #Happy... http://someurl,812855391327494144,399308443,812855391327494144,Facebook,#happy,,,
zh,2016-12-25T01:45:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,还好在最后这一天能看到我的“迅雷”.........啊个屁啦！雷鸟啦~~😆😆😆| | #fantasticbeasts #thunderbird #beijing #happy #holiday... http://someurl,812836646882115584,133833344,812836646882115584,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [116.4529109, 39.9100325]}, 'place_id': '01120f703ae9184a'}",,
zh,2016-12-24T21:54:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎄聖誕節快樂 🎄| #xmas #happy #travel #cute #tree #beautiful http://someurl,812778609345777664,759776610442551297,812778609345777664,Instagram,#happy,,,
zh,2016-12-24T21:52:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,可愛薑餅屋🍪❤| #xmas #happy #travel #cute http://someurl,812777937707692033,759776610442551297,812777937707692033,Instagram,#happy,,,
zh,2016-12-24T21:50:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Merry Xmas 💋💋💋| 到場都有聖誕氣氛| #xmas #happy #travel #cute http://someurl,812777481665134592,759776610442551297,812777481665134592,Instagram,#happy,,,
zh,2016-12-24T21:23:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,任務完了| Merry Christmas❤| | #christmas #happy #LOVE #cute #かわいい #ありがとう #だいすき #愛 http://someurl,812770645335506948,807115010979733504,812770645335506948,Instagram,#happy,,,
zh,2016-12-24T17:25:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎄🎄🎄🎄🎄| Merry Christmas ✨| 聖誕節快樂✨| -| #merrychristmas #happy #cute #dog | #love #dachshund... http://someurl,812710888344092672,499412038,812710888344092672,Instagram,#happy,,,
zh,2016-12-24T17:22:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎉聖誕節快樂哦🤗～～| 就是愛喝的我們🍾。沒理由買醉👍🏻| #bestfriends | #merrychristmas | #taipei | #happy | #fun | #20161224 @ LA... http://someurl,812709985364766720,406030123,812709985364766720,Instagram,#happy,,,
zh,2016-12-24T16:39:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,大哥結婚🎎| 恭喜恭喜🎉| 照片好少🤔| | #marry #life #family #happy http://someurl,812699333653102592,546838077,812699333653102592,Instagram,#happy,,,
zh,2016-12-24T16:27:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Merry Christmas!! 比我捉到你 | #merrychristmas #gift #xmas #happy #甘仔 @ 香港會展中心 http://someurl,812696212289818624,971435239,812696212289818624,Instagram,#happy,,,
zh,2016-12-24T15:41:56.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"Merry Christmas!圣诞快乐！#Christmas, #happy #chrislee #李宇春 http://someurl",812684743841939457,3056167994,812684743841939457,Twitter for Android,#happy,,,
zh,2016-12-24T15:30:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,輕軌初體驗🚉，開心逛街，開心的吃吃喝喝！！😀😀充實的一天！！😘😘| #輕軌 #輕軌初體驗 | #夢時代| #happy | #happydays | #friends http://someurl,812681811637764096,374042681,812681811637764096,Instagram,#happy,,,
zh,2016-12-24T15:12:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,放假了，在家裡吃吃喝喝也不錯。然後今天也吃了變色的奶酪，過期三個月的koko crunch還有半生熟的蛋糕。也算滿健康的啦。#happymerrychristmas #happy... http://someurl,812677435116417024,2313348631,812677435116417024,Instagram,#happy,,,
zh,2016-12-24T13:44:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎉🎃Silent Night🍎🍎🍎| 平安夜的 苹果🎄🎄| #silentnight #instagram #love #night #apple #happy #christmas @someuser http://someurl,812655304781402113,3095310200,812655304781402113,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.13212692, 22.61485155]}, 'place_id': '00059b04495a7e37'}",,
zh,2016-12-24T13:19:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,謝謝親愛的你/妳們😘😘| 玫瑰鍋真的超美～下次再來掀翻我家屋頂吧😬😬也要記得認真吃唷～～| #merrychristmas #happy... http://someurl,812648773264560129,156648782,812648773264560129,Instagram,#happy,,,
zh,2016-12-24T13:12:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,這好久了耶！ | 各位小心你們的冰箱| | #MerryChristmas #SantaClaus，#SaintNicholas #FatherChristmas!!! #happy #fly... http://someurl,812647203609022464,343131125,812647203609022464,Instagram,#happy,,,
zh,2016-12-24T12:26:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,一串真摯的祝福，一個不平凡的心意，衷心地祝愿你生日快乐，我最亲爱的闺蜜!| | #happy #birthday #christmas #eve http://someurl,812635627350933504,2789790078,812635627350933504,Instagram,#happy,,,
zh,2016-12-24T11:54:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,圣诞老人🎅就在身边，赶快许个愿拿礼物吧🎁吧！| Wishing you a Merry Christmas 🎄 🎉👯| | #marcusboy #merrychristmas #happy... http://someurl,812627416237621248,97705545,812627416237621248,Instagram,#happy,,,
zh,2016-12-24T10:49:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,🎅🎅🎅| 又來吃炸雞～| #メリークリスマス #merrychristmas #クリスマスイブ #平安夜 #happy #炸雞 #好好吃 #喔耶 #新大久保 #東京 #日本 #tokyo... http://someurl,812611052982718464,4834236854,812611052982718464,Instagram,#happy,,,
zh,2016-12-24T10:27:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,😍巧開心呀～ 本來諗住自己買⋯⋯點知變咗生日禮物！！真係巧開心喔！！ #myfirstbirthdaygift #happy #veryhappy #surprise #loveit... http://someurl,812605673292763136,2770238174,812605673292763136,Instagram,#happy,,,
zh,2016-12-24T09:30:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,平安夜快乐 开启倒数 #christmaseve #christmasparty #happy http://someurl,812591293180375041,505990017,812591293180375041,Instagram,#happy,,,
zh,2016-12-24T08:48:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,超卡哇依| 📍 📷 🔝 #love #instagood #photooftheday top.tags #tbt #cute #me #beautiful #followme #happy... http://someurl,812580763426312192,1687290150,812580763426312192,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [136.90442891, 35.16435716]}, 'place_id': 'b65f8a1a90e649ad'}",,
zh,2016-12-24T08:36:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,來萬巒吃滴咖| | Word hard play hard | | #161224 #Happy #Shortrip #Pingtung #Wanluan #Weekend #William @someuser http://someurl,812577597594832896,3040876165,812577597594832896,Instagram,#happy,,,
zh,2016-12-24T07:34:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Have a #merrychristmas and a #happy new year! From the @someuser @ Victoria Park 維多利亞公園 http://someurl,812562124136480768,478348052,812562124136480768,Instagram,#happy,,,
zh,2016-12-24T06:14:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,路過🙂來潮聖一下😬好多人🙈| 📍#taipei#bellavita | #크리스마스| #happy 😀#happyweekend #christmas 🎅🏻... http://someurl,812541909629620224,1513859262,812541909629620224,Instagram,#happy,,,
zh,2016-12-24T05:57:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,台中有粉紅貨櫃屋| 我家這邊也有😂😂| 工作之餘不忘拍照📷| #161224 #Happy #Colorful #Weekend #Finish #Busy #Busyday #William... http://someurl,812537751929094144,3040876165,812537751929094144,Instagram,#happy,,,
zh,2016-12-24T02:06:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,最適合帶出國的包包！#20天的別府生活 #beppu #japan #kyushu #trip #travel #holiday #vacation #fit #me #happy #yolo... http://someurl,812479489712259072,537066426,812479489712259072,Instagram,#happy,,,
