id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
694697678358323209,IFTTT,694697678358323209,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-03T01:43:28.000Z,Im ready for the Copa del Rey. Vamos Barça! #barça #ready #pumped #football #mesqueunclub... http://someurl http://someurl,2720191669,es,#pumped,,,
691789632703447040,Twitter Web Client,691789632703447040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-26T01:07:55.000Z,#XFiles Season 10 episode 2 go! #pumped #TheTruthIsOutThere #aliens,324494143,es,#pumped,,,
690272701181657088,Twitter for iPhone,690272701181657088,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2016-01-21T20:40:11.000Z,@someuser  loco que sea el Domingo ñeta #pumped,628005523,es,#pumped,,,221871508
689071113859653633,Foursquare,689071113859653633,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-18T13:05:30.000Z,"😁 #Pumped #Feliz (@ CRC - PERU Cruise Center (Euro Center) in Miraflores, Lima) http://someurl",9471622,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-77.04692571, -12.11487489]}, 'place_id': '01fd50ae72f37614'}",,
688820454782447616,Instagram,688820454782447616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-01-17T20:29:28.000Z,Así amanecieron los filetotes! 😜🔥 | | #TEAMPUMA #legpress #Pumped #sontag #LegDay #LiveHealthy... http://someurl,2948407535,es,#pumped,,,
685759600696659968,Twitter for Android,685759600696659968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-01-09T09:46:44.000Z,México Im comming for you #PuertoVallarta #vacay #pumped,462598084,es,#pumped,,,
684388966208946176,Instagram,684388966208946176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-01-05T15:00:19.000Z,I see these views in my future 😄😄😄😄 #pumped @ Desde Ibagué (Tol) la hermosísima ciudad Musical... http://someurl,14526391,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-75.19532112, 4.44397661]}, 'place_id': '00fe503e330c0489'}",,
681931113397370881,Instagram,681931113397370881,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-29T20:13:41.000Z,"Un poco de esto, un poco de aquello... #likeforlike #l4l #blacktea #pumped #shake http://someurl",40651629,es,#pumped,,,
681548801136410624,Instagram,681548801136410624,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-12-28T18:54:31.000Z,Un buen dia en el #Gym #LegDay #Pumped #Gainz #bodybuilding. http://someurl,706028952,es,#pumped,,,
680150558582435841,IFTTT,680150558582435841,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-24T22:18:24.000Z,RT FMInternetRadio #hyper #realmusic #sportscars #pumped #φùñ∞û┤ 4 Retweet InternetRadio FM #Music #UK #News #Radi... http://someurl,3318947976,es,#pumped,,,
679938080573227008,Twitter Web Client,679938080573227008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-24T08:14:05.000Z,"SIguiendo las recomendaciones del publico en general,  #SWTFA  mas de una vez mejora considerablemente. #pumped",16540295,es,#pumped,,,
679710355098963968,Twitter for iPhone,679710355098963968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-23T17:09:11.000Z,Hello CO..!   #Pumped  #CrossCountry  http://someurl http://someurl,475739153,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-108.41515478, 39.11059048]}, 'place_id': 'e21c8e4914eef2b3'}",,
679498000708714496,Twitter for iPhone,679498000708714496,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-23T03:05:22.000Z,Y asi de repente un dia pierdes el miedo. #pumped,393823920,es,#pumped,,,
678409793703383040,Twitter Web Client,678409793703383040,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-12-20T03:01:13.000Z,"Frotame, asi sigue y no pares #pumped ver mas aqui  http://someurl http://someurl",4539475762,es,#pumped,,,
677663035549446146,Twitter for iPhone,677663035549446146,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-18T01:33:52.000Z,Weston mañana #pumped,949086031,es,#pumped,,,
675460232890331136,Twitter for Android,675460232890331136,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-12-11T23:40:43.000Z,Cuando lo q cosechas te da frutos es de las mejor a sensaciones que hay. Ahora es cosa de sembrar más y mejor. #pumped,861482030,es,#pumped,,,
673629847550169088,Twitter for iPhone,673629847550169088,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-12-06T22:27:25.000Z,"3 months until Quebec, 4 until Mexico & 8 until Boots! 🍻☀️👢❤️ #Pumped",770783276,es,#pumped,,,
670173165604233216,IFTTT,670173165604233216,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-27T09:31:48.000Z,RT KatieM303 #bjj #bjjlifestyle #bjjgirls #mma #openmat #motivated #workouttime  #pumped #letsdothis 👊🏼👍🏼💯 http://someurl,4211250280,lv,#pumped,,,
668113899439419392,Twitter for iPhone,668113899439419392,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-21T17:09:01.000Z,2 months until Mexico ☀️🌴🌺 #Mexico2016 #Wedding #MOH #PUMPED @someuser @someuser @someuser,1126506930,es,#pumped,,,
668107317464829952,Twitter for Android,668107317464829952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-21T16:42:51.000Z,Cotto vs canelo tonight. More like Puerto Rico vs Mexico| | #pumped #letsgetiton,63991894,es,#pumped,,,
667269918790938624,IFTTT,667269918790938624,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-19T09:15:20.000Z,RT KatieM303 #workouttime #bjj #bjjlifestyle #bjjgirls #motivated #motivated #mma #ufc #pumped #letsdothis 👊🏼💪🏼💯 http://someurl,4211250280,lv,#pumped,,,
666443956918607872,Twitter for iPad,666443956918607872,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2015-11-17T02:33:15.000Z,"Esta es la Semana de mi Cumpleaños, una fecha que cuando uno va creciendo se vuelve menos emocionante. Este año es la excepción! #Pumped",205324586,es,#pumped,,,
664925081353773061,Twitter for Android,664925081353773061,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-12T21:57:47.000Z,2 minutes until Nintendo Direct!! @someuser #pumped 💙💙,2280487727,es,#pumped,,,
664384755467575296,Twitter for iPhone,664384755467575296,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-11T10:10:44.000Z,Pucha Jeron on 🔥🔥🔥!! #pumped,163776266,es,#pumped,,,
663554295879630848,Facebook,663554295879630848,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-11-09T03:10:47.000Z,SuperNovak @someuserus #wickednrgwickedlife #wickednrgathlete #teamwicked #preworkout #pumped #ifbb... http://someurl,219906658,es,#pumped,,,
662575867814637568,Twitter for Android,662575867814637568,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-06T10:22:51.000Z,Trabaja duro hasta que tus ídolos se vuelvan tus enemigos #pumped,383848895,es,#pumped,,,
661614926163779584,Twitter Web Client,661614926163779584,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-11-03T18:44:25.000Z,"Oye. OyE. OYE QUE ESTE EPISODIO DE SOBRENATURAL ESTÁ BIEN ESCRITO. #AAAAAAAAAAAAAAALELUYA Baby empieza bien, chavales. #Pumped",596668967,es,#pumped,,,
660314293557026816,Twitter for iPhone,660314293557026816,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-31T04:36:10.000Z,Hace un año estábamos comiendo sushi y viendo la final de la isla y este año en 3 dias apenas va a empezar la fusión 😁 #pumped,35366147,es,#pumped,,,
659580432174837761,Twitter for iPhone,659580432174837761,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-29T04:00:04.000Z,Mañana presento frente +120 personas #pumped,105814385,es,#pumped,,,
658924240478056448,IFTTT,658924240478056448,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-27T08:32:35.000Z,"RT, CVillagra99: Yay for Rey!| #starwars #rey| #theforceawakens | #pumped http://someurl #TFAStarWars #StarWars #StarWarsRTs",2896912497,es,#pumped,,,
657525574718459904,Twitter for iPhone,657525574718459904,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-23T11:54:47.000Z,Yasssssss bae #pumped #SoundsGoodFeelsGood http://someurl,3322329302,tl,#pumped,,,
656476618408488960,Twitter for iPhone,656476618408488960,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-20T14:26:37.000Z,Nada mejor que empezar el dia moviendo el esqueleto en @someuser !!💪🏻💪🏻💪🏻| #pumped,15237377,es,#pumped,,,
653738294291787776,Twitter for iPhone,653738294291787776,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-13T01:05:29.000Z,Lessssgo #pumped,1054716878,es,#pumped,,,
653372111306772480,Twitter for Android,653372111306772480,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",2015-10-12T00:50:25.000Z,10 minutes until @someuser Season 6 premiere! #Pumped #TWD #ReasonForLiving,2367783094,es,#pumped,,,
652927785304854528,Instagram,652927785304854528,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-10T19:24:49.000Z,Ahi va queriendo 💪 #pumped #aftergym #bodybuilding. http://someurl,706028952,es,#pumped,,,
652640336800518145,Instagram,652640336800518145,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-10T00:22:36.000Z,Vegas! #pumped http://someurl,3576859392,es,#pumped,,,
651910926837399552,Twitter for iPhone,651881767150972932,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-08T00:04:11.000Z,@someuser Espalda tricep me dijiste meseeeel!!?? 🚀🚀 #Pumped #Gorila #aesthetic #BodyAction jajajaj,494509444,es,#pumped,,"[{'type': 'replied_to', 'id': '651881767150972932'}]",506173696
651445881166675968,Twitter Web Client,651445881166675968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-06T17:16:16.000Z,Va venir mi BFAM en unas semanas. #pumped,84236618,es,#pumped,,,
651199308818092032,Twitter for iPhone,651199308818092032,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-10-06T00:56:28.000Z,Buen workout el de hoy babe! @someuser #pumped #hardwork #coupletraining,463919599,es,#pumped,,,
650150071724457984,Twitter for iPhone,650150071724457984,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-03T03:27:10.000Z,La fama...| #pumped #lol #JK http://someurl,3557176950,es,#pumped,,,
648963025651658756,Twitter for Android,648958270242168832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-29T20:50:17.000Z,@someuser @someuser Veamos el video del Super #Pumped,1351138548,es,#pumped,,"[{'type': 'replied_to', 'id': '648958270242168832'}]",2411458619
648916402422857728,Twitter for Android,648916402422857728,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-29T17:45:01.000Z,"Chelsea v Porto, #pumped #cfc #BoysInBlue",238762257,es,#pumped,,,
647598141454225408,Twitter for Android,647598141454225408,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-26T02:26:43.000Z,Definitivamente esto es lo mío #Pumped #LoveIt #LoveWhatIDo,69998571,es,#pumped,,,
645166935907307520,Twitter for iPhone,645166935907307520,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-19T09:25:58.000Z,⚾️⚾️⚾️ tournament mañana #pumped,450836962,en,#pumped,,,
645032674789326848,Fenix for Android,645032674789326848,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-19T00:32:28.000Z,Google tenía 3 años que no hacia un evento para anunciar el nuevo Nexus #pumped,81963050,es,#pumped,,,
644920893521707008,Instagram,644920893521707008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-18T17:08:17.000Z,Una de hoy en casita🏡🔩💪 #aesthetics #pumped #fit http://someurl,342510078,es,#pumped,,,
643085151904342016,Instagram,643085151904342016,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-13T15:33:42.000Z,feliz Domingo mis amigos! ser seguro y van los osos! #yyc #nflsunday #reposted #pumped #chicagobears... http://someurl,372976008,es,#pumped,,,
642533650542661632,Facebook,642533650542661632,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-12T03:02:14.000Z,"La Primera Reunión de Creativos #cosacañona #mucholocojunto #pumped Gracias a Todos los que asistieron, y los que... http://someurl",57393041,es,#pumped,,,
642436604632522752,Twitter for Android,642436604632522752,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-11T20:36:37.000Z,"Guadalajara, Guadalajara, Guadalajaraaaaaaaa #pumped",68615770,in,#pumped,{'place_id': '7a41c007ca0ad00e'},,
642349595679436800,Twitter for Android,642349595679436800,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-11T14:50:52.000Z,Preaorder FIFA 16 #Pumped!!!,3599613675,es,#pumped,,,
642048325680766976,Instagram,642048325680766976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-10T18:53:44.000Z,Lista para hacer el 5k! Ready to do a 5k! #pumped #5k #fitness #dedicated #enfocada #exercises... http://someurl,49179306,es,#pumped,,,
641018015857799168,Twitter for iPhone,641018015857799168,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2015-09-07T22:39:39.000Z,Red Infernos #pumped #laurieroweek #redinfernos 🔥🔥🔥🔥🔥,1436775769,es,#pumped,,,
640659259458367490,Twitter for iPhone,640659259458367490,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-06T22:54:04.000Z,Fuel & Skillet concert!!!! #pumped @someuser,45695329,es,#pumped,,,
640618108043042816,Instagram,640618108043042816,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-06T20:10:33.000Z,Activándola por estos lados con mi bro 🌊| | #Brotherhood | #Divisando | #aruba | #pumped @ Aruba Beach http://someurl,168887383,es,#pumped,"{'coordinates': {'type': 'Point', 'coordinates': [-70.04608738, 12.57191048]}, 'place_id': 'fa07565662daf560'}",,
639993305363779585,Instagram,639993305363779585,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-05T02:47:49.000Z,A pero te querías tragar el óxido después de las 6 de la tarde.. #oxidonitrico #pumped http://someurl,163152181,es,#pumped,,,
638976987806089216,Twitter for iPhone,638969628585127936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-02T07:29:20.000Z,"@someuser claro, sigues #pumped .Se recomienda toda actividad fisica de preferencia por la mañana #VIVRILifestyle http://someurl",3517465349,es,#pumped,,"[{'type': 'replied_to', 'id': '638969628585127936'}]",122555023
638429439878168576,Twitter for Android,638429439878168576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",2015-08-31T19:13:34.000Z,Vuelta a clase mañana y seguimos preparando la temporada.  Con muchas ganas #Pumped #HoggerNation ⚽⚽⚽,361133109,es,#pumped,,,
638149707651354624,Twitter for iPhone,638149707651354624,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-31T00:42:01.000Z,20minutes until @someuser @someuser @someuser @someuser @someuser @someuser #JonVoight @someuser #pumped,95102443,en,#pumped,,,
637324611831644164,Twitter Web Client,637324611831644164,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-28T18:03:23.000Z,AESTHETIC http://someurl #uniqloandlemaire #pumped,724936244,es,#pumped,,,
636225569957507072,IFTTT,636225569957507072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-08-25T17:16:11.000Z,RT LauriMParker: #fitness #Motivation #Inshape #weightloss #getfit #Gym #Pumped #Flexin #training #GymAddiction ... ... http://someurl,2812369938,es,#pumped,,,
635925657059508225,Instagram,635925657059508225,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-24T21:24:26.000Z,#Pumped #Training dios bendiga el día en que decidí comenzar en este estilo de vida. http://someurl,254591692,es,#pumped,,,
635904582267314176,Instagram,635904582267314176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-24T20:00:41.000Z,Mi dia primero de universidad fue chill. #college #spanishfornoreason #toohot #pumped @ Middle... http://someurl,298285895,es,#pumped,,,
630944087042953216,Twitter for Android,630944087042953216,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-11T03:29:27.000Z,Hello endorphins! #workout #PUMPED 💪😅,30999550,es,#pumped,,,
630615653351710720,erased1693945,630615653351710720,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-10T05:44:22.000Z,@someusers account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,3297788519,es,#pumped,,,
629698541267644416,Twitter for Android,629698541267644416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-07T17:00:06.000Z,College empieza el lunes #pumped,1649000288,es,#pumped,,,
628213461818994688,Twitter for iPhone,628213461818994688,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-08-03T14:38:55.000Z,"April 18, 2016. #BostonMarathon #pumped   http://someurl",118876719,es,#pumped,,"[{'type': 'quoted', 'id': '628210319018455041'}]",
